date,zip,cases,new_cases
2020-07-16,21631,12,1
2020-07-17,21631,12,0
2020-04-11,21632,0,NA
2020-04-12,21632,9,9
2020-04-13,21632,9,0
2020-04-14,21632,10,1
2020-04-15,21632,10,0
2020-04-16,21632,15,5
2020-04-17,21632,17,2
2020-04-18,21632,18,1
2020-04-19,21632,22,4
2020-04-20,21632,23,1
2020-04-21,21632,24,1
2020-04-22,21632,26,2
2020-04-23,21632,27,1
2020-04-24,21632,30,3
2020-04-25,21632,31,1
2020-04-26,21632,31,0
2020-04-27,21632,31,0
2020-04-28,21632,31,0
2020-04-29,21632,32,1
2020-04-30,21632,33,1
2020-05-01,21632,34,1
2020-05-02,21632,37,3
2020-05-03,21632,38,1
2020-05-04,21632,38,0
2020-05-05,21632,38,0
2020-05-06,21632,38,0
2020-05-07,21632,40,2
2020-05-08,21632,40,0
2020-05-09,21632,41,1
2020-05-10,21632,41,0
2020-05-11,21632,42,1
2020-05-12,21632,42,0
2020-05-13,21632,43,1
2020-05-14,21632,45,2
2020-05-15,21632,46,1
2020-05-16,21632,47,1
2020-05-17,21632,47,0
2020-05-18,21632,48,1
2020-05-19,21632,49,1
2020-05-20,21632,50,1
2020-05-21,21632,51,1
2020-05-22,21632,52,1
2020-05-23,21632,54,2
2020-05-24,21632,54,0
2020-05-25,21632,54,0
2020-05-26,21632,54,0
2020-05-27,21632,54,0
2020-05-28,21632,55,1
2020-05-29,21632,55,0
2020-05-30,21632,55,0
2020-05-31,21632,55,0
2020-06-01,21632,55,0
2020-06-02,21632,55,0
2020-06-03,21632,55,0
2020-06-04,21632,55,0
2020-06-05,21632,55,0
2020-06-06,21632,55,0
2020-06-07,21632,55,0
2020-06-08,21632,55,0
2020-06-09,21632,55,0
2020-06-10,21632,55,0
2020-06-11,21632,56,1
2020-06-12,21632,57,1
2020-06-13,21632,58,1
2020-06-14,21632,58,0
2020-06-15,21632,58,0
2020-06-16,21632,58,0
2020-06-17,21632,59,1
2020-06-18,21632,59,0
2020-06-19,21632,59,0
2020-06-20,21632,64,5
2020-06-21,21632,65,1
2020-06-22,21632,65,0
2020-06-23,21632,65,0
2020-06-24,21632,65,0
2020-06-25,21632,65,0
2020-06-26,21632,66,1
2020-06-27,21632,66,0
2020-06-28,21632,66,0
2020-06-29,21632,66,0
2020-06-30,21632,66,0
2020-07-01,21632,66,0
2020-07-02,21632,66,0
2020-07-03,21632,66,0
2020-07-04,21632,66,0
2020-07-05,21632,66,0
2020-07-06,21632,66,0
2020-07-07,21632,67,1
2020-07-08,21632,67,0
2020-07-09,21632,67,0
2020-07-10,21632,68,1
2020-07-11,21632,68,0
2020-07-12,21632,68,0
2020-07-13,21632,68,0
2020-07-14,21632,68,0
2020-07-15,21632,68,0
2020-07-16,21632,68,0
2020-07-17,21632,68,0
2020-04-11,21634,0,NA
2020-04-12,21634,0,0
2020-04-13,21634,0,0
2020-04-14,21634,0,0
2020-04-15,21634,0,0
2020-04-16,21634,0,0
2020-04-17,21634,0,0
2020-04-18,21634,0,0
2020-04-19,21634,0,0
2020-04-20,21634,0,0
2020-04-21,21634,0,0
2020-04-22,21634,0,0
2020-04-23,21634,0,0
2020-04-24,21634,0,0
2020-04-25,21634,0,0
2020-04-26,21634,0,0
2020-04-27,21634,0,0
2020-04-28,21634,0,0
2020-04-29,21634,0,0
2020-04-30,21634,0,0
2020-05-01,21634,0,0
2020-05-02,21634,0,0
2020-05-03,21634,0,0
2020-05-04,21634,0,0
2020-05-05,21634,0,0
2020-05-06,21634,0,0
2020-05-07,21634,0,0
2020-05-08,21634,0,0
2020-05-09,21634,0,0
2020-05-10,21634,0,0
2020-05-11,21634,0,0
2020-05-12,21634,0,0
2020-05-13,21634,0,0
2020-05-14,21634,0,0
2020-05-15,21634,0,0
2020-05-16,21634,0,0
2020-05-17,21634,0,0
2020-05-18,21634,0,0
2020-05-19,21634,0,0
2020-05-20,21634,0,0
2020-05-21,21634,0,0
2020-05-22,21634,0,0
2020-05-23,21634,0,0
2020-05-24,21634,0,0
2020-05-25,21634,0,0
2020-05-26,21634,0,0
2020-05-27,21634,0,0
2020-05-28,21634,0,0
2020-05-29,21634,0,0
2020-05-30,21634,0,0
2020-05-31,21634,0,0
2020-06-01,21634,0,0
2020-06-02,21634,0,0
2020-06-03,21634,0,0
2020-06-04,21634,0,0
2020-06-05,21634,0,0
2020-06-06,21634,0,0
2020-06-07,21634,0,0
2020-06-08,21634,0,0
2020-06-09,21634,0,0
2020-06-10,21634,0,0
2020-06-11,21634,0,0
2020-06-12,21634,0,0
2020-06-13,21634,0,0
2020-06-14,21634,0,0
2020-06-15,21634,0,0
2020-06-16,21634,0,0
2020-06-17,21634,0,0
2020-06-18,21634,0,0
2020-06-19,21634,0,0
2020-06-20,21634,0,0
2020-06-21,21634,0,0
2020-06-22,21634,0,0
2020-06-23,21634,0,0
2020-06-24,21634,0,0
2020-06-25,21634,0,0
2020-06-26,21634,0,0
2020-06-27,21634,0,0
2020-06-28,21634,0,0
2020-06-29,21634,0,0
2020-06-30,21634,0,0
2020-07-01,21634,0,0
2020-07-02,21634,0,0
2020-07-03,21634,0,0
2020-07-04,21634,0,0
2020-07-05,21634,0,0
2020-07-06,21634,0,0
2020-07-07,21634,0,0
2020-07-08,21634,0,0
2020-07-09,21634,0,0
2020-07-10,21634,0,0
2020-07-11,21634,0,0
2020-07-12,21634,0,0
2020-07-13,21634,0,0
2020-07-14,21634,0,0
2020-07-15,21634,0,0
2020-07-16,21634,0,0
2020-07-17,21634,0,0
2020-04-11,21635,0,NA
2020-04-12,21635,0,0
2020-04-13,21635,0,0
2020-04-14,21635,0,0
2020-04-15,21635,0,0
2020-04-16,21635,0,0
2020-04-17,21635,0,0
2020-04-18,21635,0,0
2020-04-19,21635,0,0
2020-04-20,21635,0,0
2020-04-21,21635,0,0
2020-04-22,21635,0,0
2020-04-23,21635,0,0
2020-04-24,21635,0,0
2020-04-25,21635,0,0
2020-04-26,21635,0,0
2020-04-27,21635,0,0
2020-04-28,21635,0,0
2020-04-29,21635,0,0
2020-04-30,21635,0,0
2020-05-01,21635,0,0
2020-05-02,21635,0,0
2020-05-03,21635,0,0
2020-05-04,21635,0,0
2020-05-05,21635,0,0
2020-05-06,21635,0,0
2020-05-07,21635,0,0
2020-05-08,21635,0,0
2020-05-09,21635,0,0
2020-05-10,21635,0,0
2020-05-11,21635,0,0
2020-05-12,21635,0,0
2020-05-13,21635,0,0
2020-05-14,21635,0,0
2020-05-15,21635,0,0
2020-05-16,21635,0,0
2020-05-17,21635,0,0
2020-05-18,21635,0,0
2020-05-19,21635,0,0
2020-05-20,21635,0,0
2020-05-21,21635,0,0
2020-05-22,21635,0,0
2020-05-23,21635,0,0
2020-05-24,21635,0,0
2020-05-25,21635,0,0
2020-05-26,21635,0,0
2020-05-27,21635,0,0
2020-05-28,21635,0,0
2020-05-29,21635,0,0
2020-05-30,21635,0,0
2020-05-31,21635,8,8
2020-06-01,21635,9,1
2020-06-02,21635,9,0
2020-06-03,21635,10,1
2020-06-04,21635,10,0
2020-06-05,21635,11,1
2020-06-06,21635,11,0
2020-06-07,21635,11,0
2020-06-08,21635,11,0
2020-06-09,21635,11,0
2020-06-10,21635,11,0
2020-06-11,21635,11,0
2020-06-12,21635,11,0
2020-06-13,21635,11,0
2020-06-14,21635,11,0
2020-06-15,21635,11,0
2020-06-16,21635,11,0
2020-06-17,21635,11,0
2020-06-18,21635,12,1
2020-06-19,21635,12,0
2020-06-20,21635,12,0
2020-06-21,21635,12,0
2020-06-22,21635,12,0
2020-06-23,21635,12,0
2020-06-24,21635,12,0
2020-06-25,21635,12,0
2020-06-26,21635,12,0
2020-06-27,21635,12,0
2020-06-28,21635,12,0
2020-06-29,21635,12,0
2020-06-30,21635,12,0
2020-07-01,21635,13,1
2020-07-02,21635,13,0
2020-07-03,21635,13,0
2020-07-04,21635,13,0
2020-07-05,21635,13,0
2020-07-06,21635,13,0
2020-07-07,21635,13,0
2020-07-08,21635,13,0
2020-07-09,21635,13,0
2020-07-10,21635,13,0
2020-07-11,21635,13,0
2020-07-12,21635,13,0
2020-07-13,21635,13,0
2020-07-14,21635,13,0
2020-07-15,21635,13,0
2020-07-16,21635,13,0
2020-07-17,21635,13,0
2020-04-11,21636,0,NA
2020-04-12,21636,0,0
2020-04-13,21636,0,0
2020-04-14,21636,0,0
2020-04-15,21636,0,0
2020-04-16,21636,0,0
2020-04-17,21636,0,0
2020-04-18,21636,0,0
2020-04-19,21636,0,0
2020-04-20,21636,0,0
2020-04-21,21636,0,0
2020-04-22,21636,0,0
2020-04-23,21636,0,0
2020-04-24,21636,0,0
2020-04-25,21636,0,0
2020-04-26,21636,0,0
2020-04-27,21636,0,0
2020-04-28,21636,0,0
2020-04-29,21636,0,0
2020-04-30,21636,0,0
2020-05-01,21636,0,0
2020-05-02,21636,0,0
2020-05-03,21636,0,0
2020-05-04,21636,0,0
2020-05-05,21636,0,0
2020-05-06,21636,0,0
2020-05-07,21636,0,0
2020-05-08,21636,0,0
2020-05-09,21636,0,0
2020-05-10,21636,0,0
2020-05-11,21636,0,0
2020-05-12,21636,0,0
2020-05-13,21636,0,0
2020-05-14,21636,0,0
2020-05-15,21636,0,0
2020-05-16,21636,0,0
2020-05-17,21636,0,0
2020-05-18,21636,0,0
2020-05-19,21636,0,0
2020-05-20,21636,0,0
2020-05-21,21636,0,0
2020-05-22,21636,0,0
2020-05-23,21636,9,9
2020-05-24,21636,9,0
2020-05-25,21636,9,0
2020-05-26,21636,9,0
2020-05-27,21636,9,0
2020-05-28,21636,9,0
2020-05-29,21636,9,0
2020-05-30,21636,9,0
2020-05-31,21636,9,0
2020-06-01,21636,9,0
2020-06-02,21636,10,1
2020-06-03,21636,10,0
2020-06-04,21636,10,0
2020-06-05,21636,10,0
2020-06-06,21636,10,0
2020-06-07,21636,10,0
2020-06-08,21636,10,0
2020-06-09,21636,10,0
2020-06-10,21636,10,0
2020-06-11,21636,10,0
2020-06-12,21636,10,0
2020-06-13,21636,10,0
2020-06-14,21636,10,0
2020-06-15,21636,10,0
2020-06-16,21636,10,0
2020-06-17,21636,10,0
2020-06-18,21636,10,0
2020-06-19,21636,10,0
2020-06-20,21636,10,0
2020-06-21,21636,10,0
2020-06-22,21636,10,0
2020-06-23,21636,11,1
2020-06-24,21636,11,0
2020-06-25,21636,11,0
2020-06-26,21636,12,1
2020-06-27,21636,12,0
2020-06-28,21636,12,0
2020-06-29,21636,12,0
2020-06-30,21636,12,0
2020-07-01,21636,12,0
2020-07-02,21636,12,0
2020-07-03,21636,12,0
2020-07-04,21636,12,0
2020-07-05,21636,12,0
2020-07-06,21636,12,0
2020-07-07,21636,12,0
2020-07-08,21636,12,0
2020-07-09,21636,12,0
2020-07-10,21636,12,0
2020-07-11,21636,12,0
2020-07-12,21636,12,0
2020-07-13,21636,12,0
2020-07-14,21636,12,0
2020-07-15,21636,12,0
2020-07-16,21636,13,1
2020-07-17,21636,13,0
2020-04-11,21638,0,NA
2020-04-12,21638,0,0
2020-04-13,21638,0,0
2020-04-14,21638,0,0
2020-04-15,21638,0,0
2020-04-16,21638,0,0
2020-04-17,21638,0,0
2020-04-18,21638,0,0
2020-04-19,21638,0,0
2020-04-20,21638,0,0
2020-04-21,21638,0,0
2020-04-22,21638,0,0
2020-04-23,21638,0,0
2020-04-24,21638,8,8
2020-04-25,21638,8,0
2020-04-26,21638,8,0
2020-04-27,21638,8,0
2020-04-28,21638,8,0
2020-04-29,21638,10,2
2020-04-30,21638,10,0
2020-05-01,21638,10,0
2020-05-02,21638,10,0
2020-05-03,21638,10,0
2020-05-04,21638,10,0
2020-05-05,21638,10,0
2020-05-06,21638,10,0
2020-05-07,21638,10,0
2020-05-08,21638,10,0
2020-05-09,21638,10,0
2020-05-10,21638,10,0
2020-05-11,21638,10,0
2020-05-12,21638,10,0
2020-05-13,21638,10,0
2020-05-14,21638,10,0
2020-05-15,21638,10,0
2020-05-16,21638,10,0
2020-05-17,21638,10,0
2020-05-18,21638,10,0
2020-05-19,21638,10,0
2020-05-20,21638,10,0
2020-05-21,21638,11,1
2020-05-22,21638,11,0
2020-05-23,21638,12,1
2020-05-24,21638,12,0
2020-05-25,21638,12,0
2020-05-26,21638,12,0
2020-05-27,21638,12,0
2020-05-28,21638,12,0
2020-05-29,21638,12,0
2020-05-30,21638,12,0
2020-05-31,21638,12,0
2020-06-01,21638,12,0
2020-06-02,21638,12,0
2020-06-03,21638,13,1
2020-06-04,21638,13,0
2020-06-05,21638,14,1
2020-06-06,21638,14,0
2020-06-07,21638,14,0
2020-06-08,21638,15,1
2020-06-09,21638,15,0
2020-06-10,21638,15,0
2020-06-11,21638,14,0
2020-06-12,21638,14,0
2020-06-13,21638,14,0
2020-06-14,21638,14,0
2020-06-15,21638,14,0
2020-06-16,21638,14,0
2020-06-17,21638,16,2
2020-06-18,21638,16,0
2020-06-19,21638,16,0
2020-06-20,21638,16,0
2020-06-21,21638,16,0
2020-06-22,21638,16,0
2020-06-23,21638,16,0
2020-06-24,21638,16,0
2020-06-25,21638,16,0
2020-06-26,21638,17,1
2020-06-27,21638,17,0
2020-06-28,21638,19,2
2020-06-29,21638,19,0
2020-06-30,21638,19,0
2020-07-01,21638,19,0
2020-07-02,21638,19,0
2020-07-03,21638,19,0
2020-07-04,21638,19,0
2020-07-05,21638,19,0
2020-07-06,21638,20,1
2020-07-07,21638,20,0
2020-07-08,21638,22,2
2020-07-09,21638,22,0
2020-07-10,21638,22,0
2020-07-11,21638,22,0
2020-07-12,21638,23,1
2020-07-13,21638,23,0
2020-07-14,21638,24,1
2020-07-15,21638,24,0
2020-07-16,21638,25,1
2020-07-17,21638,26,1
2020-04-11,21639,0,NA
2020-04-12,21639,0,0
2020-04-13,21639,0,0
2020-04-14,21639,0,0
2020-04-15,21639,0,0
2020-04-16,21639,0,0
2020-04-17,21639,0,0
2020-04-18,21639,0,0
2020-04-19,21639,0,0
2020-04-20,21639,0,0
2020-04-21,21639,0,0
2020-04-22,21639,0,0
2020-04-23,21639,0,0
2020-04-24,21639,0,0
2020-04-25,21639,0,0
2020-04-26,21639,0,0
2020-04-27,21639,0,0
2020-04-28,21639,0,0
2020-04-29,21639,0,0
2020-04-30,21639,0,0
2020-05-01,21639,0,0
2020-05-02,21639,8,8
2020-05-03,21639,9,1
2020-05-04,21639,9,0
2020-05-05,21639,9,0
2020-05-06,21639,9,0
2020-05-07,21639,9,0
2020-05-08,21639,9,0
2020-05-09,21639,10,1
2020-05-10,21639,10,0
2020-05-11,21639,10,0
2020-05-12,21639,10,0
2020-05-13,21639,10,0
2020-05-14,21639,10,0
2020-05-15,21639,11,1
2020-05-16,21639,11,0
2020-05-17,21639,11,0
2020-05-18,21639,11,0
2020-05-19,21639,12,1
2020-05-20,21639,12,0
2020-05-21,21639,13,1
2020-05-22,21639,14,1
2020-05-23,21639,14,0
2020-05-24,21639,15,1
2020-05-25,21639,15,0
2020-05-26,21639,16,1
2020-05-27,21639,16,0
2020-05-28,21639,16,0
2020-05-29,21639,16,0
2020-05-30,21639,17,1
2020-05-31,21639,17,0
2020-06-01,21639,18,1
2020-06-02,21639,18,0
2020-06-03,21639,18,0
2020-06-04,21639,19,1
2020-06-05,21639,19,0
2020-06-06,21639,19,0
2020-06-07,21639,19,0
2020-06-08,21639,19,0
2020-06-09,21639,20,1
2020-06-10,21639,21,1
2020-06-11,21639,21,0
2020-06-12,21639,21,0
2020-06-13,21639,22,1
2020-06-14,21639,22,0
2020-06-15,21639,22,0
2020-06-16,21639,22,0
2020-06-17,21639,22,0
2020-06-18,21639,23,1
2020-06-19,21639,23,0
2020-06-20,21639,24,1
2020-06-21,21639,24,0
2020-06-22,21639,24,0
2020-06-23,21639,24,0
2020-06-24,21639,24,0
2020-06-25,21639,24,0
2020-06-26,21639,26,2
2020-06-27,21639,26,0
2020-06-28,21639,26,0
2020-06-29,21639,27,1
2020-06-30,21639,27,0
2020-07-01,21639,27,0
2020-07-02,21639,28,1
2020-07-03,21639,28,0
2020-07-04,21639,28,0
2020-07-05,21639,28,0
2020-07-06,21639,28,0
2020-07-07,21639,28,0
2020-07-08,21639,28,0
2020-07-09,21639,28,0
2020-07-10,21639,28,0
2020-07-11,21639,28,0
2020-07-12,21639,28,0
2020-07-13,21639,28,0
2020-07-14,21639,31,3
2020-07-15,21639,31,0
2020-07-16,21639,31,0
2020-07-17,21639,31,0
2020-04-11,21640,0,NA
2020-04-12,21640,0,0
2020-04-13,21640,0,0
2020-04-14,21640,0,0
2020-04-15,21640,0,0
2020-04-16,21640,0,0
2020-04-17,21640,0,0
2020-04-18,21640,0,0
2020-04-19,21640,0,0
2020-04-20,21640,0,0
2020-04-21,21640,0,0
2020-04-22,21640,0,0
2020-04-23,21640,0,0
2020-04-24,21640,0,0
2020-04-25,21640,0,0
2020-04-26,21640,0,0
2020-04-27,21640,0,0
2020-04-28,21640,0,0
2020-04-29,21640,0,0
2020-04-30,21640,0,0
2020-05-01,21640,0,0
2020-05-02,21640,0,0
2020-05-03,21640,0,0
2020-05-04,21640,0,0
2020-05-05,21640,0,0
2020-05-06,21640,0,0
2020-05-07,21640,0,0
2020-05-08,21640,0,0
2020-05-09,21640,0,0
2020-05-10,21640,11,11
2020-05-11,21640,12,1
2020-05-12,21640,13,1
2020-05-13,21640,15,2
2020-05-14,21640,17,2
2020-05-15,21640,17,0
2020-05-16,21640,18,1
2020-05-17,21640,18,0
2020-05-18,21640,18,0
2020-05-19,21640,19,1
2020-05-20,21640,19,0
2020-05-21,21640,19,0
2020-05-22,21640,19,0
2020-05-23,21640,20,1
2020-05-24,21640,21,1
2020-05-25,21640,21,0
2020-05-26,21640,21,0
2020-05-27,21640,21,0
2020-05-28,21640,21,0
2020-05-29,21640,21,0
2020-05-30,21640,22,1
2020-05-31,21640,24,2
2020-06-01,21640,24,0
2020-06-02,21640,24,0
2020-06-03,21640,24,0
2020-06-04,21640,24,0
2020-06-05,21640,24,0
2020-06-06,21640,24,0
2020-06-07,21640,24,0
2020-06-08,21640,24,0
2020-06-09,21640,24,0
2020-06-10,21640,24,0
2020-06-11,21640,24,0
2020-06-12,21640,24,0
2020-06-13,21640,24,0
2020-06-14,21640,24,0
2020-06-15,21640,24,0
2020-06-16,21640,24,0
2020-06-17,21640,24,0
2020-06-18,21640,24,0
2020-06-19,21640,24,0
2020-06-20,21640,25,1
2020-06-21,21640,25,0
2020-06-22,21640,25,0
2020-06-23,21640,25,0
2020-06-24,21640,25,0
2020-06-25,21640,26,1
2020-06-26,21640,28,2
2020-06-27,21640,29,1
2020-06-28,21640,29,0
2020-06-29,21640,29,0
2020-06-30,21640,29,0
2020-07-01,21640,29,0
2020-07-02,21640,29,0
2020-07-03,21640,29,0
2020-07-04,21640,29,0
2020-07-05,21640,29,0
2020-07-06,21640,29,0
2020-07-07,21640,29,0
2020-07-08,21640,29,0
2020-07-09,21640,29,0
2020-07-10,21640,29,0
2020-07-11,21640,29,0
2020-07-12,21640,29,0
2020-07-13,21640,29,0
2020-07-14,21640,29,0
2020-07-15,21640,29,0
2020-07-16,21640,29,0
2020-07-17,21640,29,0
2020-04-11,21641,0,NA
2020-04-12,21641,0,0
2020-04-13,21641,0,0
2020-04-14,21641,0,0
2020-04-15,21641,0,0
2020-04-16,21641,0,0
2020-04-17,21641,0,0
2020-04-18,21641,0,0
2020-04-19,21641,0,0
2020-04-20,21641,0,0
2020-04-21,21641,0,0
2020-04-22,21641,0,0
2020-04-23,21641,0,0
2020-04-24,21641,0,0
2020-04-25,21641,0,0
2020-04-26,21641,0,0
2020-04-27,21641,0,0
2020-04-28,21641,0,0
2020-04-29,21641,0,0
2020-04-30,21641,0,0
2020-05-01,21641,0,0
2020-05-02,21641,0,0
2020-05-03,21641,0,0
2020-05-04,21641,0,0
2020-05-05,21641,0,0
2020-05-06,21641,0,0
2020-05-07,21641,0,0
2020-05-08,21641,0,0
2020-05-09,21641,0,0
2020-05-10,21641,0,0
2020-05-11,21641,0,0
2020-05-12,21641,0,0
2020-05-13,21641,0,0
2020-05-14,21641,0,0
2020-05-15,21641,0,0
2020-05-16,21641,0,0
2020-05-17,21641,0,0
2020-05-18,21641,0,0
2020-05-19,21641,0,0
2020-05-20,21641,0,0
2020-05-21,21641,0,0
2020-05-22,21641,0,0
2020-05-23,21641,0,0
2020-05-24,21641,0,0
2020-05-25,21641,0,0
2020-05-26,21641,0,0
2020-05-27,21641,0,0
2020-05-28,21641,0,0
2020-05-29,21641,0,0
2020-05-30,21641,0,0
2020-05-31,21641,0,0
2020-06-01,21641,0,0
2020-06-02,21641,0,0
2020-06-03,21641,0,0
2020-06-04,21641,0,0
2020-06-05,21641,0,0
2020-06-06,21641,0,0
2020-06-07,21641,0,0
2020-06-08,21641,0,0
2020-06-09,21641,0,0
2020-06-10,21641,0,0
2020-06-11,21641,0,0
2020-06-12,21641,0,0
2020-06-13,21641,0,0
2020-06-14,21641,0,0
2020-06-15,21641,0,0
2020-06-16,21641,0,0
2020-06-17,21641,0,0
2020-06-18,21641,0,0
2020-06-19,21641,0,0
2020-06-20,21641,0,0
2020-06-21,21641,0,0
2020-06-22,21641,0,0
2020-06-23,21641,0,0
2020-06-24,21641,0,0
2020-06-25,21641,0,0
2020-06-26,21641,0,0
2020-06-27,21641,0,0
2020-06-28,21641,0,0
2020-06-29,21641,0,0
2020-06-30,21641,0,0
2020-07-01,21641,0,0
2020-07-02,21641,0,0
2020-07-03,21641,0,0
2020-07-04,21641,0,0
2020-07-05,21641,0,0
2020-07-06,21641,0,0
2020-07-07,21641,0,0
2020-07-08,21641,0,0
2020-07-09,21641,0,0
2020-07-10,21641,0,0
2020-07-11,21641,0,0
2020-07-12,21641,0,0
2020-07-13,21641,0,0
2020-07-14,21641,0,0
2020-07-15,21641,0,0
2020-07-16,21641,0,0
2020-07-17,21641,0,0
2020-04-11,21643,0,NA
2020-04-12,21643,0,0
2020-04-13,21643,0,0
2020-04-14,21643,0,0
2020-04-15,21643,0,0
2020-04-16,21643,0,0
2020-04-17,21643,0,0
2020-04-18,21643,0,0
2020-04-19,21643,0,0
2020-04-20,21643,0,0
2020-04-21,21643,0,0
2020-04-22,21643,0,0
2020-04-23,21643,0,0
2020-04-24,21643,0,0
2020-04-25,21643,0,0
2020-04-26,21643,9,9
2020-04-27,21643,9,0
2020-04-28,21643,8,0
2020-04-29,21643,8,0
2020-04-30,21643,9,1
2020-05-01,21643,9,0
2020-05-02,21643,14,5
2020-05-03,21643,16,2
2020-05-04,21643,16,0
2020-05-05,21643,16,0
2020-05-06,21643,17,1
2020-05-07,21643,17,0
2020-05-08,21643,18,1
2020-05-09,21643,18,0
2020-05-10,21643,19,1
2020-05-11,21643,19,0
2020-05-12,21643,19,0
2020-05-13,21643,19,0
2020-05-14,21643,19,0
2020-05-15,21643,19,0
2020-05-16,21643,19,0
2020-05-17,21643,19,0
2020-05-18,21643,24,5
2020-05-19,21643,24,0
2020-05-20,21643,24,0
2020-05-21,21643,24,0
2020-05-22,21643,24,0
2020-05-23,21643,24,0
2020-05-24,21643,24,0
2020-05-25,21643,24,0
2020-05-26,21643,24,0
2020-05-27,21643,25,1
2020-05-28,21643,25,0
2020-05-29,21643,26,1
2020-05-30,21643,27,1
2020-05-31,21643,27,0
2020-06-01,21643,27,0
2020-06-02,21643,27,0
2020-06-03,21643,27,0
2020-06-04,21643,27,0
2020-06-05,21643,27,0
2020-06-06,21643,27,0
2020-06-07,21643,27,0
2020-06-08,21643,28,1
2020-06-09,21643,28,0
2020-06-10,21643,28,0
2020-06-11,21643,28,0
2020-06-12,21643,28,0
2020-06-13,21643,29,1
2020-06-14,21643,29,0
2020-06-15,21643,29,0
2020-06-16,21643,29,0
2020-06-17,21643,29,0
2020-06-18,21643,29,0
2020-06-19,21643,29,0
2020-06-20,21643,30,1
2020-06-21,21643,31,1
2020-06-22,21643,31,0
2020-06-23,21643,31,0
2020-06-24,21643,31,0
2020-06-25,21643,31,0
2020-06-26,21643,29,0
2020-06-27,21643,29,0
2020-06-28,21643,29,0
2020-06-29,21643,31,2
2020-06-30,21643,31,0
2020-07-01,21643,31,0
2020-07-02,21643,32,1
2020-07-03,21643,31,0
2020-07-04,21643,32,1
2020-07-05,21643,34,2
2020-07-06,21643,34,0
2020-07-07,21643,34,0
2020-07-08,21643,34,0
2020-07-09,21643,34,0
2020-07-10,21643,36,2
2020-07-11,21643,36,0
2020-07-12,21643,36,0
2020-07-13,21643,36,0
2020-07-14,21643,36,0
2020-07-15,21643,38,2
2020-07-16,21643,38,0
2020-07-17,21643,38,0
2020-04-11,21644,0,NA
2020-04-12,21644,0,0
2020-04-13,21644,0,0
2020-04-14,21644,0,0
2020-04-15,21644,0,0
2020-04-16,21644,0,0
2020-04-17,21644,0,0
2020-04-18,21644,0,0
2020-04-19,21644,0,0
2020-04-20,21644,0,0
2020-04-21,21644,0,0
2020-04-22,21644,0,0
2020-04-23,21644,0,0
2020-04-24,21644,0,0
2020-04-25,21644,0,0
2020-04-26,21644,0,0
2020-04-27,21644,0,0
2020-04-28,21644,0,0
2020-04-29,21644,0,0
2020-04-30,21644,0,0
2020-05-01,21644,0,0
2020-05-02,21644,0,0
2020-05-03,21644,0,0
2020-05-04,21644,0,0
2020-05-05,21644,0,0
2020-05-06,21644,0,0
2020-05-07,21644,0,0
2020-05-08,21644,0,0
2020-05-09,21644,0,0
2020-05-10,21644,0,0
2020-05-11,21644,0,0
2020-05-12,21644,0,0
2020-05-13,21644,0,0
2020-05-14,21644,0,0
2020-05-15,21644,0,0
2020-05-16,21644,0,0
2020-05-17,21644,0,0
2020-05-18,21644,0,0
2020-05-19,21644,0,0
2020-05-20,21644,0,0
2020-05-21,21644,0,0
2020-05-22,21644,0,0
2020-05-23,21644,0,0
2020-05-24,21644,0,0
2020-05-25,21644,0,0
2020-05-26,21644,0,0
2020-05-27,21644,0,0
2020-05-28,21644,0,0
2020-05-29,21644,0,0
2020-05-30,21644,0,0
2020-05-31,21644,0,0
2020-06-01,21644,0,0
2020-06-02,21644,0,0
2020-06-03,21644,0,0
2020-06-04,21644,0,0
2020-06-05,21644,0,0
2020-06-06,21644,0,0
2020-06-07,21644,0,0
2020-06-08,21644,0,0
2020-06-09,21644,0,0
2020-06-10,21644,0,0
2020-06-11,21644,0,0
2020-06-12,21644,0,0
2020-06-13,21644,0,0
2020-06-14,21644,0,0
2020-06-15,21644,0,0
2020-06-16,21644,0,0
2020-06-17,21644,0,0
2020-06-18,21644,0,0
2020-06-19,21644,0,0
2020-06-20,21644,0,0
2020-06-21,21644,0,0
2020-06-22,21644,0,0
2020-06-23,21644,0,0
2020-06-24,21644,0,0
2020-06-25,21644,0,0
2020-06-26,21644,0,0
2020-06-27,21644,0,0
2020-06-28,21644,0,0
2020-06-29,21644,0,0
2020-06-30,21644,0,0
2020-07-01,21644,0,0
2020-07-02,21644,0,0
2020-07-03,21644,0,0
2020-07-04,21644,0,0
2020-07-05,21644,0,0
2020-07-06,21644,0,0
2020-07-07,21644,0,0
2020-07-08,21644,0,0
2020-07-09,21644,0,0
2020-07-10,21644,0,0
2020-07-11,21644,0,0
2020-07-12,21644,0,0
2020-07-13,21644,0,0
2020-07-14,21644,0,0
2020-07-15,21644,0,0
2020-07-16,21644,0,0
2020-07-17,21644,0,0
2020-04-11,21645,0,NA
2020-04-12,21645,0,0
2020-04-13,21645,0,0
2020-04-14,21645,0,0
2020-04-15,21645,0,0
2020-04-16,21645,0,0
2020-04-17,21645,0,0
2020-04-18,21645,0,0
2020-04-19,21645,0,0
2020-04-20,21645,0,0
2020-04-21,21645,0,0
2020-04-22,21645,0,0
2020-04-23,21645,0,0
2020-04-24,21645,0,0
2020-04-25,21645,0,0
2020-04-26,21645,0,0
