county,value,date,fips
queen_annes,2834,2020-06-21,24035
queen_annes,2878,2020-06-22,24035
queen_annes,2927,2020-06-23,24035
queen_annes,2964,2020-06-24,24035
queen_annes,3021,2020-06-25,24035
queen_annes,3091,2020-06-26,24035
queen_annes,3184,2020-06-27,24035
queen_annes,3238,2020-06-28,24035
queen_annes,3325,2020-06-29,24035
queen_annes,3350,2020-06-30,24035
queen_annes,3380,2020-07-01,24035
queen_annes,3456,2020-07-02,24035
queen_annes,3512,2020-07-03,24035
queen_annes,3629,2020-07-04,24035
queen_annes,3794,2020-07-05,24035
queen_annes,3860,2020-07-06,24035
queen_annes,3910,2020-07-07,24035
queen_annes,3976,2020-07-08,24035
queen_annes,4086,2020-07-09,24035
queen_annes,4162,2020-07-10,24035
queen_annes,4279,2020-07-11,24035
queen_annes,4353,2020-07-12,24035
queen_annes,4416,2020-07-13,24035
queen_annes,4552,2020-07-14,24035
queen_annes,4614,2020-07-15,24035
queen_annes,4737,2020-07-16,24035
queen_annes,5036,2020-07-17,24035
queen_annes,5310,2020-07-18,24035
queen_annes,5641,2020-07-19,24035
queen_annes,6011,2020-07-20,24035
queen_annes,6121,2020-07-21,24035
queen_annes,6189,2020-07-22,24035
queen_annes,6401,2020-07-23,24035
queen_annes,6705,2020-07-24,24035
queen_annes,7099,2020-07-25,24035
queen_annes,7477,2020-07-26,24035
queen_annes,7817,2020-07-27,24035
queen_annes,7956,2020-07-28,24035
queen_annes,8025,2020-07-29,24035
queen_annes,8144,2020-07-30,24035
queen_annes,8489,2020-07-31,24035
queen_annes,8717,2020-08-01,24035
queen_annes,9005,2020-08-02,24035
queen_annes,9073,2020-08-03,24035
queen_annes,9133,2020-08-04,24035
queen_annes,9190,2020-08-05,24035
queen_annes,9356,2020-08-06,24035
queen_annes,9507,2020-08-07,24035
queen_annes,9599,2020-08-08,24035
queen_annes,9761,2020-08-09,24035
queen_annes,9858,2020-08-10,24035
queen_annes,9963,2020-08-11,24035
queen_annes,10045,2020-08-12,24035
queen_annes,10202,2020-08-13,24035
queen_annes,10549,2020-08-14,24035
queen_annes,10765,2020-08-15,24035
queen_annes,11100,2020-08-16,24035
queen_annes,11268,2020-08-17,24035
queen_annes,11379,2020-08-18,24035
queen_annes,11447,2020-08-19,24035
queen_annes,11583,2020-08-20,24035
queen_annes,11874,2020-08-21,24035
queen_annes,12023,2020-08-22,24035
queen_annes,12158,2020-08-23,24035
queen_annes,12316,2020-08-24,24035
queen_annes,12480,2020-08-25,24035
queen_annes,12535,2020-08-26,24035
queen_annes,12666,2020-08-27,24035
queen_annes,12840,2020-08-28,24035
queen_annes,12971,2020-08-29,24035
queen_annes,13093,2020-08-30,24035
queen_annes,13300,2020-08-31,24035
queen_annes,13390,2020-09-01,24035
queen_annes,13441,2020-09-02,24035
queen_annes,13586,2020-09-03,24035
queen_annes,13816,2020-09-04,24035
queen_annes,13961,2020-09-05,24035
queen_annes,14128,2020-09-06,24035
queen_annes,14291,2020-09-07,24035
queen_annes,14340,2020-09-08,24035
queen_annes,14401,2020-09-09,24035
queen_annes,14483,2020-09-10,24035
queen_annes,14666,2020-09-11,24035
queen_annes,14908,2020-09-12,24035
queen_annes,15014,2020-09-13,24035
queen_annes,15127,2020-09-14,24035
queen_annes,15208,2020-09-15,24035
queen_annes,15335,2020-09-16,24035
queen_annes,15418,2020-09-17,24035
queen_annes,15681,2020-09-18,24035
queen_annes,15819,2020-09-19,24035
queen_annes,16008,2020-09-20,24035
queen_annes,16094,2020-09-21,24035
queen_annes,16187,2020-09-22,24035
queen_annes,16263,2020-09-23,24035
queen_annes,16376,2020-09-24,24035
queen_annes,16555,2020-09-25,24035
queen_annes,16693,2020-09-26,24035
queen_annes,16839,2020-09-27,24035
queen_annes,16944,2020-09-28,24035
queen_annes,17019,2020-09-29,24035
queen_annes,17121,2020-09-30,24035
queen_annes,17279,2020-10-01,24035
queen_annes,17538,2020-10-02,24035
queen_annes,17683,2020-10-03,24035
queen_annes,17847,2020-10-04,24035
queen_annes,17924,2020-10-05,24035
queen_annes,18016,2020-10-06,24035
queen_annes,18123,2020-10-07,24035
queen_annes,18308,2020-10-08,24035
queen_annes,18464,2020-10-09,24035
queen_annes,18724,2020-10-10,24035
queen_annes,18931,2020-10-11,24035
queen_annes,19023,2020-10-12,24035
queen_annes,19084,2020-10-13,24035
queen_annes,19167,2020-10-14,24035
queen_annes,19259,2020-10-15,24035
queen_annes,19404,2020-10-16,24035
queen_annes,19638,2020-10-17,24035
queen_annes,19879,2020-10-18,24035
queen_annes,19978,2020-10-19,24035
queen_annes,20065,2020-10-20,24035
queen_annes,20118,2020-10-21,24035
queen_annes,20326,2020-10-22,24035
queen_annes,20592,2020-10-23,24035
queen_annes,20721,2020-10-24,24035
queen_annes,20936,2020-10-25,24035
queen_annes,21034,2020-10-26,24035
queen_annes,21113,2020-10-27,24035
queen_annes,21185,2020-10-28,24035
queen_annes,21334,2020-10-29,24035
queen_annes,21582,2020-10-30,24035
queen_annes,21728,2020-10-31,24035
queen_annes,21860,2020-11-01,24035
queen_annes,21970,2020-11-02,24035
queen_annes,22057,2020-11-03,24035
queen_annes,22170,2020-11-04,24035
queen_annes,22350,2020-11-05,24035
queen_annes,22478,2020-11-06,24035
queen_annes,22700,2020-11-07,24035
queen_annes,22839,2020-11-08,24035
queen_annes,22940,2020-11-09,24035
queen_annes,23156,2020-11-10,24035
queen_annes,23316,2020-11-11,24035
queen_annes,23525,2020-11-12,24035
queen_annes,23735,2020-11-13,24035
queen_annes,24037,2020-11-14,24035
queen_annes,24143,2020-11-15,24035
queen_annes,24353,2020-11-16,24035
queen_annes,24515,2020-11-17,24035
queen_annes,24664,2020-11-18,24035
queen_annes,24980,2020-11-19,24035
queen_annes,25451,2020-11-20,24035
queen_annes,25723,2020-11-21,24035
queen_annes,25990,2020-11-22,24035
queen_annes,26461,2020-11-23,24035
queen_annes,26635,2020-11-24,24035
queen_annes,26861,2020-11-25,24035
queen_annes,27161,2020-11-26,24035
queen_annes,27409,2020-11-27,24035
queen_annes,27541,2020-11-28,24035
queen_annes,27659,2020-11-29,24035
queen_annes,27840,2020-11-30,24035
queen_annes,27982,2020-12-01,24035
queen_annes,28121,2020-12-02,24035
queen_annes,28345,2020-12-03,24035
queen_annes,28628,2020-12-04,24035
queen_annes,29100,2020-12-05,24035
queen_annes,29354,2020-12-06,24035
queen_annes,29670,2020-12-07,24035
queen_annes,30065,2020-12-09,24035
queen_annes,30376,2020-12-10,24035
queen_annes,30802,2020-12-11,24035
queen_annes,31170,2020-12-12,24035
queen_annes,31417,2020-12-13,24035
queen_annes,31715,2020-12-14,24035
queen_annes,31831,2020-12-15,24035
queen_annes,31934,2020-12-16,24035
queen_annes,32116,2020-12-17,24035
queen_annes,32468,2020-12-18,24035
queen_annes,32837,2020-12-19,24035
queen_annes,33202,2020-12-20,24035
queen_annes,33420,2020-12-21,24035
queen_annes,33737,2020-12-22,24035
queen_annes,33877,2020-12-23,24035
queen_annes,34253,2020-12-24,24035
queen_annes,34731,2020-12-26,24035
queen_annes,34840,2020-12-27,24035
queen_annes,35179,2020-12-28,24035
queen_annes,35334,2020-12-29,24035
queen_annes,35475,2020-12-30,24035
queen_annes,35929,2020-12-31,24035
queen_annes,36252,2021-01-01,24035
queen_annes,36533,2021-01-02,24035
queen_annes,36657,2021-01-03,24035
queen_annes,36902,2021-01-04,24035
queen_annes,37055,2021-01-05,24035
queen_annes,37235,2021-01-06,24035
queen_annes,20603,2021-01-07,24035
queen_annes,38538,2021-01-09,24035
queen_annes,38914,2021-01-10,24035
queen_annes,39262,2021-01-11,24035
queen_annes,39446,2021-01-12,24035
queen_annes,39594,2021-01-13,24035
queen_annes,39925,2021-01-14,24035
queen_annes,40312,2021-01-15,24035
queen_annes,40760,2021-01-16,24035
queen_annes,41300,2021-01-18,24035
queen_annes,41422,2021-01-19,24035
queen_annes,41564,2021-01-20,24035
queen_annes,41741,2021-01-21,24035
queen_annes,42161,2021-01-22,24035
queen_annes,42525,2021-01-23,24035
queen_annes,42621,2021-01-24,24035
somerset,3047,2020-06-15,24039
somerset,4714,2020-06-16,24039
somerset,4838,2020-06-17,24039
somerset,8065,2020-06-18,24039
somerset,4938,2020-06-19,24039
somerset,4999,2020-06-20,24039
somerset,5034,2020-06-21,24039
somerset,5046,2020-06-22,24039
somerset,5093,2020-06-23,24039
somerset,5129,2020-06-24,24039
somerset,5158,2020-06-25,24039
somerset,5178,2020-06-26,24039
somerset,5213,2020-06-27,24039
somerset,5222,2020-06-28,24039
somerset,5261,2020-06-29,24039
somerset,5284,2020-06-30,24039
somerset,5294,2020-07-01,24039
somerset,5309,2020-07-02,24039
somerset,5328,2020-07-03,24039
somerset,5356,2020-07-04,24039
somerset,5368,2020-07-05,24039
somerset,5418,2020-07-06,24039
somerset,5600,2020-07-07,24039
somerset,5617,2020-07-08,24039
somerset,5660,2020-07-09,24039
somerset,5710,2020-07-10,24039
somerset,5726,2020-07-11,24039
somerset,5861,2020-07-12,24039
somerset,5898,2020-07-13,24039
somerset,5991,2020-07-14,24039
somerset,6056,2020-07-15,24039
somerset,6075,2020-07-16,24039
somerset,6106,2020-07-17,24039
somerset,6135,2020-07-18,24039
somerset,6368,2020-07-19,24039
somerset,6443,2020-07-20,24039
somerset,6524,2020-07-21,24039
somerset,6545,2020-07-22,24039
somerset,6569,2020-07-23,24039
somerset,6598,2020-07-24,24039
somerset,6653,2020-07-25,24039
somerset,6744,2020-07-26,24039
somerset,6775,2020-07-27,24039
somerset,6792,2020-07-28,24039
somerset,6804,2020-07-29,24039
somerset,6831,2020-07-30,24039
somerset,7139,2020-07-31,24039
somerset,7239,2020-08-01,24039
somerset,7283,2020-08-02,24039
somerset,7308,2020-08-03,24039
somerset,7354,2020-08-04,24039
somerset,7618,2020-08-05,24039
somerset,7693,2020-08-06,24039
somerset,7819,2020-08-07,24039
somerset,7870,2020-08-08,24039
somerset,8025,2020-08-09,24039
somerset,8261,2020-08-10,24039
somerset,8313,2020-08-11,24039
somerset,8361,2020-08-12,24039
somerset,8653,2020-08-13,24039
somerset,8853,2020-08-14,24039
somerset,9142,2020-08-15,24039
somerset,9408,2020-08-16,24039
somerset,9505,2020-08-17,24039
somerset,9624,2020-08-18,24039
somerset,9649,2020-08-19,24039
somerset,9698,2020-08-20,24039
somerset,9748,2020-08-21,24039
somerset,10050,2020-08-22,24039
somerset,10118,2020-08-23,24039
somerset,10179,2020-08-24,24039
somerset,10208,2020-08-25,24039
somerset,10307,2020-08-26,24039
somerset,10392,2020-08-27,24039
somerset,10533,2020-08-28,24039
somerset,10705,2020-08-29,24039
somerset,10744,2020-08-30,24039
somerset,10882,2020-08-31,24039
somerset,10907,2020-09-01,24039
somerset,10924,2020-09-02,24039
somerset,10975,2020-09-03,24039
somerset,11210,2020-09-04,24039
somerset,11492,2020-09-05,24039
somerset,11514,2020-09-06,24039
somerset,11634,2020-09-07,24039
somerset,11760,2020-09-08,24039
somerset,11809,2020-09-09,24039
somerset,11846,2020-09-10,24039
somerset,12085,2020-09-11,24039
somerset,12456,2020-09-12,24039
somerset,12522,2020-09-13,24039
somerset,12709,2020-09-14,24039
somerset,13602,2020-09-15,24039
somerset,13760,2020-09-16,24039
somerset,14114,2020-09-17,24039
somerset,14294,2020-09-18,24039
somerset,14499,2020-09-19,24039
somerset,14569,2020-09-20,24039
somerset,14632,2020-09-21,24039
somerset,14801,2020-09-22,24039
somerset,14845,2020-09-23,24039
somerset,14903,2020-09-24,24039
somerset,15176,2020-09-25,24039
somerset,15560,2020-09-26,24039
somerset,15673,2020-09-27,24039
somerset,15700,2020-09-28,24039
somerset,15863,2020-09-29,24039
somerset,15896,2020-09-30,24039
somerset,15939,2020-10-01,24039
somerset,16168,2020-10-02,24039
somerset,16463,2020-10-03,24039
somerset,16536,2020-10-04,24039
somerset,16727,2020-10-05,24039
somerset,17281,2020-10-06,24039
somerset,17473,2020-10-07,24039
somerset,17648,2020-10-08,24039
somerset,17879,2020-10-09,24039
somerset,18008,2020-10-10,24039
somerset,18159,2020-10-11,24039
somerset,18313,2020-10-12,24039
somerset,18483,2020-10-13,24039
somerset,18614,2020-10-14,24039
somerset,18713,2020-10-15,24039
somerset,18851,2020-10-16,24039
somerset,19293,2020-10-17,24039
somerset,19436,2020-10-18,24039
somerset,19537,2020-10-19,24039
somerset,19676,2020-10-20,24039
somerset,19774,2020-10-21,24039
somerset,19830,2020-10-22,24039
somerset,19975,2020-10-23,24039
somerset,20185,2020-10-24,24039
somerset,20395,2020-10-25,24039
somerset,20561,2020-10-26,24039
somerset,21065,2020-10-27,24039
somerset,21239,2020-10-28,24039
somerset,21380,2020-10-29,24039
somerset,21481,2020-10-30,24039
somerset,21747,2020-10-31,24039
somerset,21975,2020-11-01,24039
somerset,22047,2020-11-02,24039
somerset,22140,2020-11-03,24039
somerset,22318,2020-11-04,24039
somerset,22415,2020-11-05,24039
somerset,22530,2020-11-06,24039
somerset,22678,2020-11-07,24039
somerset,22916,2020-11-08,24039
somerset,22986,2020-11-09,24039
somerset,23286,2020-11-10,24039
somerset,23393,2020-11-11,24039
somerset,23447,2020-11-12,24039
somerset,23514,2020-11-13,24039
somerset,23809,2020-11-14,24039
somerset,23896,2020-11-15,24039
somerset,24410,2020-11-16,24039
somerset,24600,2020-11-17,24039
somerset,24700,2020-11-18,24039
somerset,25008,2020-11-19,24039
somerset,25168,2020-11-20,24039
somerset,25400,2020-11-21,24039
somerset,25888,2020-11-22,24039
somerset,25958,2020-11-23,24039
somerset,26110,2020-11-24,24039
somerset,26263,2020-11-25,24039
somerset,26369,2020-11-26,24039
somerset,26452,2020-11-27,24039
somerset,26723,2020-11-28,24039
somerset,26961,2020-11-29,24039
somerset,27083,2020-11-30,24039
somerset,27538,2020-12-01,24039
somerset,27710,2020-12-02,24039
somerset,27884,2020-12-03,24039
somerset,28009,2020-12-04,24039
somerset,28249,2020-12-05,24039
somerset,28539,2020-12-06,24039
somerset,28667,2020-12-07,24039
somerset,29385,2020-12-09,24039
somerset,29510,2020-12-10,24039
somerset,29701,2020-12-11,24039
somerset,30042,2020-12-12,24039
somerset,30179,2020-12-13,24039
somerset,30216,2020-12-14,24039
somerset,30423,2020-12-15,24039
somerset,30579,2020-12-16,24039
somerset,30701,2020-12-17,24039
somerset,30995,2020-12-18,24039
somerset,31169,2020-12-19,24039
somerset,31277,2020-12-20,24039
somerset,31323,2020-12-21,24039
somerset,31666,2020-12-22,24039
somerset,31810,2020-12-23,24039
somerset,31938,2020-12-24,24039
somerset,32400,2020-12-26,24039
somerset,32467,2020-12-27,24039
somerset,32526,2020-12-28,24039
somerset,32720,2020-12-29,24039
somerset,32844,2020-12-30,24039
somerset,32844,2020-12-31,24039
somerset,33067,2021-01-01,24039
somerset,33284,2021-01-02,24039
somerset,33351,2021-01-03,24039
somerset,33439,2021-01-04,24039
somerset,33710,2021-01-05,24039
somerset,33878,2021-01-06,24039
somerset,19990,2021-01-07,24039
somerset,35121,2021-01-09,24039
somerset,35206,2021-01-10,24039
somerset,35274,2021-01-11,24039
somerset,35498,2021-01-12,24039
somerset,35620,2021-01-13,24039
somerset,35772,2021-01-14,24039
somerset,35969,2021-01-15,24039
somerset,36258,2021-01-16,24039
somerset,36443,2021-01-18,24039
somerset,36679,2021-01-19,24039
somerset,36804,2021-01-20,24039
somerset,36861,2021-01-21,24039
somerset,37100,2021-01-22,24039
somerset,37456,2021-01-23,24039
somerset,37541,2021-01-24,24039
st_marys,7330,2020-06-15,24037
st_marys,7481,2020-06-16,24037
st_marys,7650,2020-06-17,24037
st_marys,4924,2020-06-18,24037
st_marys,8320,2020-06-19,24037
st_marys,8461,2020-06-20,24037
st_marys,8551,2020-06-21,24037
st_marys,8670,2020-06-22,24037
st_marys,8730,2020-06-23,24037
st_marys,8798,2020-06-24,24037
st_marys,9246,2020-06-25,24037
st_marys,9418,2020-06-26,24037
st_marys,9632,2020-06-27,24037
st_marys,9723,2020-06-28,24037
st_marys,9947,2020-06-29,24037
st_marys,10324,2020-06-30,24037
st_marys,10442,2020-07-01,24037
st_marys,10770,2020-07-02,24037
st_marys,11300,2020-07-03,24037
st_marys,11519,2020-07-04,24037
st_marys,11727,2020-07-05,24037
st_marys,11854,2020-07-06,24037
st_marys,11932,2020-07-07,24037
st_marys,12053,2020-07-08,24037
st_marys,12548,2020-07-09,24037
st_marys,12813,2020-07-10,24037
st_marys,13085,2020-07-11,24037
st_marys,13554,2020-07-12,24037
st_marys,13728,2020-07-13,24037
st_marys,13980,2020-07-14,24037
st_marys,14215,2020-07-15,24037
st_marys,14775,2020-07-16,24037
st_marys,15207,2020-07-17,24037
st_marys,15508,2020-07-18,24037
st_marys,15935,2020-07-19,24037
st_marys,16152,2020-07-20,24037
st_marys,16479,2020-07-21,24037
st_marys,16797,2020-07-22,24037
st_marys,17403,2020-07-23,24037
st_marys,17943,2020-07-24,24037
st_marys,18835,2020-07-25,24037
st_marys,19407,2020-07-26,24037
st_marys,19710,2020-07-27,24037
st_marys,19940,2020-07-28,24037
st_marys,20099,2020-07-29,24037
st_marys,20693,2020-07-30,24037
st_marys,21171,2020-07-31,24037
st_marys,21479,2020-08-01,24037
st_marys,21802,2020-08-02,24037
st_marys,22113,2020-08-03,24037
st_marys,22279,2020-08-04,24037
st_marys,22658,2020-08-05,24037
st_marys,22997,2020-08-06,24037
st_marys,23507,2020-08-07,24037
st_marys,23776,2020-08-08,24037
st_marys,24414,2020-08-09,24037
st_marys,24875,2020-08-10,24037
st_marys,25053,2020-08-11,24037
st_marys,25302,2020-08-12,24037
st_marys,25805,2020-08-13,24037
st_marys,26211,2020-08-14,24037
st_marys,26472,2020-08-15,24037
st_marys,26876,2020-08-16,24037
st_marys,27405,2020-08-17,24037
st_marys,27617,2020-08-18,24037
st_marys,27898,2020-08-19,24037
st_marys,28306,2020-08-20,24037
st_marys,28626,2020-08-21,24037
st_marys,28955,2020-08-22,24037
st_marys,29203,2020-08-23,24037
st_marys,29424,2020-08-24,24037
st_marys,29603,2020-08-25,24037
st_marys,29785,2020-08-26,24037
st_marys,30225,2020-08-27,24037
st_marys,30701,2020-08-28,24037
st_marys,31038,2020-08-29,24037
st_marys,31325,2020-08-30,24037
st_marys,31617,2020-08-31,24037
st_marys,31719,2020-09-01,24037
st_marys,31823,2020-09-02,24037
st_marys,32508,2020-09-03,24037
st_marys,32813,2020-09-04,24037
st_marys,33044,2020-09-05,24037
st_marys,33177,2020-09-06,24037
st_marys,33537,2020-09-07,24037
st_marys,33796,2020-09-08,24037
st_marys,33900,2020-09-09,24037
st_marys,34135,2020-09-10,24037
st_marys,34322,2020-09-11,24037
st_marys,35049,2020-09-12,24037
st_marys,35411,2020-09-13,24037
st_marys,35732,2020-09-14,24037
st_marys,35959,2020-09-15,24037
st_marys,36334,2020-09-16,24037
st_marys,36919,2020-09-17,24037
st_marys,37326,2020-09-18,24037
st_marys,37782,2020-09-19,24037
st_marys,38081,2020-09-20,24037
st_marys,38336,2020-09-21,24037
st_marys,38526,2020-09-22,24037
st_marys,38700,2020-09-23,24037
st_marys,39427,2020-09-24,24037
st_marys,39868,2020-09-25,24037
st_marys,40224,2020-09-26,24037
st_marys,40546,2020-09-27,24037
st_marys,40830,2020-09-28,24037
st_marys,41000,2020-09-29,24037
st_marys,41253,2020-09-30,24037
st_marys,41977,2020-10-01,24037
st_marys,42371,2020-10-02,24037
st_marys,42653,2020-10-03,24037
st_marys,43203,2020-10-04,24037
st_marys,43360,2020-10-05,24037
st_marys,43537,2020-10-06,24037
st_marys,43771,2020-10-07,24037
st_marys,44414,2020-10-08,24037
st_marys,44822,2020-10-09,24037
st_marys,45197,2020-10-10,24037
st_marys,45538,2020-10-11,24037
st_marys,45866,2020-10-12,24037
st_marys,45995,2020-10-13,24037
st_marys,46214,2020-10-14,24037
st_marys,46664,2020-10-15,24037
st_marys,47372,2020-10-16,24037
st_marys,47832,2020-10-17,24037
st_marys,48085,2020-10-18,24037
st_marys,48335,2020-10-19,24037
st_marys,48460,2020-10-20,24037
st_marys,48727,2020-10-21,24037
st_marys,49493,2020-10-22,24037
st_marys,49903,2020-10-23,24037
st_marys,50283,2020-10-24,24037
st_marys,50659,2020-10-25,24037
st_marys,50851,2020-10-26,24037
st_marys,50935,2020-10-27,24037
st_marys,51190,2020-10-28,24037
st_marys,51976,2020-10-29,24037
st_marys,52254,2020-10-30,24037
st_marys,52493,2020-10-31,24037
st_marys,52963,2020-11-01,24037
st_marys,53178,2020-11-02,24037
st_marys,53284,2020-11-03,24037
st_marys,53666,2020-11-04,24037
st_marys,54342,2020-11-05,24037
st_marys,54994,2020-11-06,24037
st_marys,55336,2020-11-07,24037
st_marys,55703,2020-11-08,24037
st_marys,55920,2020-11-09,24037
st_marys,56122,2020-11-10,24037
st_marys,56594,2020-11-11,24037
st_marys,57336,2020-11-12,24037
st_marys,57752,2020-11-13,24037
st_marys,58322,2020-11-14,24037
st_marys,58775,2020-11-15,24037
st_marys,59142,2020-11-16,24037
st_marys,59516,2020-11-17,24037
st_marys,59914,2020-11-18,24037
st_marys,60994,2020-11-19,24037
st_marys,61557,2020-11-20,24037
st_marys,62169,2020-11-21,24037
st_marys,62756,2020-11-22,24037
st_marys,63073,2020-11-23,24037
st_marys,63572,2020-11-24,24037
st_marys,64576,2020-11-25,24037
st_marys,65379,2020-11-26,24037
st_marys,65944,2020-11-27,24037
st_marys,66170,2020-11-28,24037
st_marys,66936,2020-11-29,24037
st_marys,67513,2020-11-30,24037
st_marys,67719,2020-12-01,24037
st_marys,68259,2020-12-02,24037
st_marys,69022,2020-12-03,24037
st_marys,69581,2020-12-04,24037
st_marys,69969,2020-12-05,24037
st_marys,70641,2020-12-06,24037
st_marys,71151,2020-12-07,24037
st_marys,72401,2020-12-09,24037
st_marys,73334,2020-12-10,24037
st_marys,73834,2020-12-11,24037
st_marys,74531,2020-12-12,24037
st_marys,75087,2020-12-13,24037
st_marys,75570,2020-12-14,24037
st_marys,76003,2020-12-15,24037
st_marys,76316,2020-12-16,24037
st_marys,77194,2020-12-17,24037
st_marys,77692,2020-12-18,24037
st_marys,78131,2020-12-19,24037
st_marys,78927,2020-12-20,24037
st_marys,79335,2020-12-21,24037
st_marys,79670,2020-12-22,24037
st_marys,80043,2020-12-23,24037
st_marys,81166,2020-12-24,24037
st_marys,81954,2020-12-26,24037
st_marys,82544,2020-12-27,24037
st_marys,82802,2020-12-28,24037
st_marys,83040,2020-12-29,24037
st_marys,83600,2020-12-30,24037
st_marys,84591,2020-12-31,24037
st_marys,85172,2021-01-01,24037
st_marys,86049,2021-01-02,24037
st_marys,86429,2021-01-03,24037
st_marys,86851,2021-01-04,24037
st_marys,87324,2021-01-05,24037
st_marys,87750,2021-01-06,24037
st_marys,49834,2021-01-07,24037
st_marys,90172,2021-01-09,24037
st_marys,91082,2021-01-10,24037
st_marys,91938,2021-01-11,24037
st_marys,92316,2021-01-12,24037
st_marys,92861,2021-01-13,24037
st_marys,93767,2021-01-14,24037
st_marys,94782,2021-01-15,24037
st_marys,95584,2021-01-16,24037
st_marys,96535,2021-01-18,24037
st_marys,97174,2021-01-19,24037
st_marys,97485,2021-01-20,24037
st_marys,98090,2021-01-21,24037
st_marys,98796,2021-01-22,24037
st_marys,99666,2021-01-23,24037
st_marys,100356,2021-01-24,24037
talbot,2971,2020-06-15,24041
talbot,3125,2020-06-16,24041
talbot,3187,2020-06-17,24041
talbot,3237,2020-06-18,24041
talbot,3396,2020-06-19,24041
talbot,3538,2020-06-20,24041
talbot,3612,2020-06-21,24041
talbot,3714,2020-06-22,24041
talbot,3741,2020-06-23,24041
talbot,3765,2020-06-24,24041
talbot,3854,2020-06-25,24041
talbot,4036,2020-06-26,24041
talbot,4272,2020-06-27,24041
talbot,4310,2020-06-28,24041
talbot,4406,2020-06-29,24041
talbot,4455,2020-06-30,24041
talbot,4488,2020-07-01,24041
talbot,4563,2020-07-02,24041
talbot,4914,2020-07-03,24041
talbot,5070,2020-07-04,24041
talbot,5340,2020-07-05,24041
talbot,5444,2020-07-06,24041
talbot,5500,2020-07-07,24041
talbot,5600,2020-07-08,24041
talbot,5678,2020-07-09,24041
talbot,5742,2020-07-10,24041
talbot,5822,2020-07-11,24041
talbot,5882,2020-07-12,24041
talbot,5990,2020-07-13,24041
talbot,6098,2020-07-14,24041
talbot,6263,2020-07-15,24041
talbot,6424,2020-07-16,24041
talbot,6632,2020-07-17,24041
talbot,6758,2020-07-18,24041
talbot,6908,2020-07-19,24041
talbot,7086,2020-07-20,24041
talbot,7265,2020-07-21,24041
talbot,7334,2020-07-22,24041
talbot,7541,2020-07-23,24041
talbot,7951,2020-07-24,24041
talbot,8302,2020-07-25,24041
talbot,8554,2020-07-26,24041
talbot,8753,2020-07-27,24041
talbot,8955,2020-07-28,24041
talbot,9018,2020-07-29,24041
talbot,9217,2020-07-30,24041
talbot,9459,2020-07-31,24041
talbot,9746,2020-08-01,24041
talbot,10016,2020-08-02,24041
talbot,10113,2020-08-03,24041
talbot,10171,2020-08-04,24041
talbot,10211,2020-08-05,24041
talbot,10390,2020-08-06,24041
talbot,10666,2020-08-07,24041
talbot,10811,2020-08-08,24041
talbot,11022,2020-08-09,24041
talbot,11126,2020-08-10,24041
talbot,11191,2020-08-11,24041
talbot,11228,2020-08-12,24041
talbot,11467,2020-08-13,24041
talbot,11571,2020-08-14,24041
talbot,11764,2020-08-15,24041
talbot,11971,2020-08-16,24041
talbot,12163,2020-08-17,24041
talbot,12218,2020-08-18,24041
talbot,12270,2020-08-19,24041
talbot,12455,2020-08-20,24041
talbot,12558,2020-08-21,24041
talbot,12643,2020-08-22,24041
talbot,12796,2020-08-23,24041
talbot,12945,2020-08-24,24041
talbot,13057,2020-08-25,24041
talbot,13119,2020-08-26,24041
talbot,13216,2020-08-27,24041
talbot,13368,2020-08-28,24041
talbot,13579,2020-08-29,24041
talbot,13727,2020-08-30,24041
talbot,13832,2020-08-31,24041
talbot,13914,2020-09-01,24041
talbot,13952,2020-09-02,24041
talbot,14160,2020-09-03,24041
talbot,14326,2020-09-04,24041
talbot,14493,2020-09-05,24041
talbot,14673,2020-09-06,24041
talbot,14860,2020-09-07,24041
talbot,14937,2020-09-08,24041
talbot,14966,2020-09-09,24041
talbot,15043,2020-09-10,24041
talbot,15185,2020-09-11,24041
talbot,15372,2020-09-12,24041
talbot,15577,2020-09-13,24041
talbot,15721,2020-09-14,24041
talbot,15858,2020-09-15,24041
talbot,16027,2020-09-16,24041
talbot,16138,2020-09-17,24041
talbot,16324,2020-09-18,24041
talbot,16516,2020-09-19,24041
talbot,16918,2020-09-20,24041
talbot,17032,2020-09-21,24041
talbot,17117,2020-09-22,24041
talbot,17240,2020-09-23,24041
talbot,17408,2020-09-24,24041
talbot,17584,2020-09-25,24041
talbot,17835,2020-09-26,24041
talbot,18148,2020-09-27,24041
talbot,18295,2020-09-28,24041
talbot,18394,2020-09-29,24041
talbot,18466,2020-09-30,24041
talbot,18676,2020-10-01,24041
talbot,18836,2020-10-02,24041
talbot,19181,2020-10-03,24041
talbot,19483,2020-10-04,24041
talbot,19584,2020-10-05,24041
talbot,19674,2020-10-06,24041
talbot,19799,2020-10-07,24041
talbot,19981,2020-10-08,24041
talbot,20106,2020-10-09,24041
talbot,20290,2020-10-10,24041
talbot,20612,2020-10-11,24041
talbot,20765,2020-10-12,24041
talbot,20781,2020-10-13,24041
talbot,20891,2020-10-14,24041
talbot,21150,2020-10-15,24041
talbot,21241,2020-10-16,24041
talbot,21458,2020-10-17,24041
talbot,21664,2020-10-18,24041
talbot,21781,2020-10-19,24041
talbot,21887,2020-10-20,24041
talbot,21924,2020-10-21,24041
talbot,22149,2020-10-22,24041
