county,value,date,fips
baltimore_city,3213,2020-11-30,24510
baltimore_city,3402,2020-12-01,24510
baltimore_city,4317,2020-12-02,24510
baltimore_city,4771,2020-12-03,24510
baltimore_city,6473,2020-12-04,24510
baltimore_city,5781,2020-12-05,24510
baltimore_city,6438,2020-12-06,24510
baltimore_city,5352,2020-12-07,24510
baltimore_city,4451,2020-12-09,24510
baltimore_city,6317,2020-12-10,24510
baltimore_city,6093,2020-12-11,24510
baltimore_city,6807,2020-12-12,24510
baltimore_city,6630,2020-12-13,24510
baltimore_city,5265,2020-12-14,24510
baltimore_city,3971,2020-12-15,24510
baltimore_city,4112,2020-12-16,24510
baltimore_city,4037,2020-12-17,24510
baltimore_city,5641,2020-12-18,24510
baltimore_city,3985,2020-12-19,24510
baltimore_city,4098,2020-12-20,24510
baltimore_city,6201,2020-12-21,24510
baltimore_city,12829,2020-12-22,24510
baltimore_city,5016,2020-12-23,24510
baltimore_city,6039,2020-12-24,24510
baltimore_city,3891,2020-12-26,24510
baltimore_city,2771,2020-12-27,24510
baltimore_city,10343,2020-12-28,24510
baltimore_city,3056,2020-12-29,24510
baltimore_city,4234,2020-12-30,24510
calvert,96,2020-06-15,24009
calvert,53,2020-06-16,24009
calvert,88,2020-06-17,24009
calvert,79,2020-06-18,24009
calvert,77,2020-06-19,24009
calvert,164,2020-06-20,24009
calvert,77,2020-06-21,24009
calvert,89,2020-06-22,24009
calvert,61,2020-06-23,24009
calvert,107,2020-06-24,24009
calvert,79,2020-06-25,24009
calvert,54,2020-06-26,24009
calvert,78,2020-06-27,24009
calvert,38,2020-06-28,24009
calvert,150,2020-06-29,24009
calvert,63,2020-06-30,24009
calvert,87,2020-07-01,24009
calvert,136,2020-07-02,24009
calvert,95,2020-07-03,24009
calvert,62,2020-07-04,24009
calvert,65,2020-07-05,24009
calvert,89,2020-07-06,24009
calvert,59,2020-07-07,24009
calvert,114,2020-07-13,24009
calvert,164,2020-07-14,24009
calvert,220,2020-07-15,24009
calvert,196,2020-07-16,24009
calvert,189,2020-07-17,24009
calvert,148,2020-07-18,24009
calvert,232,2020-07-19,24009
calvert,136,2020-07-20,24009
calvert,197,2020-07-21,24009
calvert,145,2020-07-22,24009
calvert,165,2020-07-23,24009
calvert,844,2020-07-24,24009
calvert,258,2020-07-25,24009
calvert,210,2020-07-26,24009
calvert,285,2020-07-27,24009
calvert,231,2020-07-28,24009
calvert,142,2020-07-29,24009
calvert,164,2020-07-30,24009
calvert,214,2020-07-31,24009
calvert,238,2020-08-01,24009
calvert,253,2020-08-02,24009
calvert,245,2020-08-03,24009
calvert,162,2020-08-04,24009
calvert,165,2020-08-05,24009
calvert,200,2020-08-06,24009
calvert,336,2020-08-07,24009
calvert,154,2020-08-08,24009
calvert,416,2020-08-09,24009
calvert,296,2020-08-10,24009
calvert,182,2020-08-11,24009
calvert,168,2020-08-12,24009
calvert,236,2020-08-13,24009
calvert,190,2020-08-14,24009
calvert,272,2020-08-15,24009
calvert,269,2020-08-16,24009
calvert,411,2020-08-17,24009
calvert,142,2020-07-08,24009
calvert,133,2020-07-09,24009
calvert,106,2020-07-10,24009
calvert,115,2020-07-11,24009
calvert,123,2020-07-12,24009
calvert,148,2020-08-18,24009
calvert,83,2020-08-19,24009
calvert,183,2020-08-20,24009
calvert,337,2020-08-21,24009
calvert,166,2020-08-22,24009
calvert,226,2020-08-23,24009
calvert,216,2020-08-24,24009
calvert,131,2020-08-25,24009
calvert,93,2020-08-26,24009
calvert,179,2020-08-27,24009
calvert,316,2020-08-28,24009
calvert,164,2020-08-29,24009
calvert,181,2020-08-30,24009
calvert,200,2020-08-31,24009
calvert,104,2020-09-01,24009
calvert,73,2020-09-02,24009
calvert,192,2020-09-03,24009
calvert,252,2020-09-04,24009
calvert,218,2020-09-05,24009
calvert,170,2020-09-06,24009
calvert,188,2020-09-07,24009
calvert,131,2020-09-08,24009
calvert,91,2020-09-09,24009
calvert,138,2020-09-10,24009
calvert,187,2020-09-11,24009
calvert,292,2020-09-12,24009
calvert,190,2020-09-13,24009
calvert,201,2020-09-14,24009
calvert,140,2020-09-15,24009
calvert,275,2020-09-16,24009
calvert,207,2020-09-17,24009
calvert,145,2020-09-18,24009
calvert,333,2020-09-19,24009
calvert,294,2020-09-20,24009
calvert,151,2020-09-21,24009
calvert,120,2020-09-22,24009
calvert,111,2020-09-23,24009
calvert,168,2020-09-24,24009
calvert,303,2020-09-25,24009
calvert,301,2020-09-26,24009
calvert,227,2020-09-27,24009
calvert,206,2020-09-28,24009
calvert,119,2020-09-29,24009
calvert,117,2020-09-30,24009
calvert,175,2020-10-01,24009
calvert,276,2020-10-02,24009
calvert,142,2020-10-03,24009
calvert,166,2020-10-04,24009
calvert,186,2020-10-05,24009
calvert,164,2020-10-06,24009
calvert,152,2020-10-07,24009
calvert,355,2020-10-08,24009
calvert,237,2020-10-09,24009
calvert,213,2020-10-10,24009
calvert,243,2020-10-11,24009
calvert,229,2020-10-12,24009
calvert,196,2020-10-13,24009
calvert,114,2020-10-14,24009
calvert,302,2020-10-15,24009
calvert,281,2020-10-16,24009
calvert,214,2020-10-17,24009
calvert,238,2020-10-18,24009
calvert,304,2020-10-19,24009
calvert,154,2020-10-20,24009
calvert,148,2020-10-21,24009
calvert,228,2020-10-22,24009
calvert,295,2020-10-23,24009
calvert,171,2020-10-24,24009
calvert,248,2020-10-25,24009
calvert,194,2020-10-26,24009
calvert,195,2020-10-27,24009
calvert,428,2020-10-28,24009
calvert,238,2020-10-29,24009
calvert,247,2020-10-30,24009
calvert,249,2020-10-31,24009
calvert,210,2020-11-01,24009
calvert,208,2020-11-02,24009
calvert,191,2020-11-03,24009
calvert,222,2020-11-04,24009
calvert,236,2020-11-05,24009
calvert,565,2020-11-06,24009
calvert,188,2020-11-07,24009
calvert,187,2020-11-08,24009
calvert,259,2020-11-09,24009
calvert,233,2020-11-10,24009
calvert,230,2020-11-11,24009
calvert,427,2020-11-12,24009
calvert,193,2020-11-13,24009
calvert,259,2020-11-14,24009
calvert,324,2020-11-15,24009
calvert,206,2020-11-16,24009
calvert,258,2020-11-17,24009
calvert,306,2020-11-18,24009
calvert,450,2020-11-19,24009
calvert,267,2020-11-20,24009
calvert,472,2020-11-21,24009
calvert,362,2020-11-22,24009
calvert,295,2020-11-23,24009
calvert,328,2020-11-24,24009
calvert,583,2020-11-25,24009
calvert,270,2020-11-26,24009
calvert,440,2020-11-27,24009
calvert,246,2020-11-28,24009
calvert,446,2020-11-29,24009
calvert,329,2020-11-30,24009
calvert,171,2020-12-01,24009
calvert,389,2020-12-02,24009
calvert,263,2020-12-03,24009
calvert,311,2020-12-04,24009
calvert,370,2020-12-05,24009
calvert,410,2020-12-06,24009
calvert,465,2020-12-07,24009
calvert,381,2020-12-09,24009
calvert,353,2020-12-10,24009
calvert,256,2020-12-11,24009
calvert,777,2020-12-12,24009
calvert,452,2020-12-13,24009
calvert,351,2020-12-14,24009
calvert,585,2020-12-15,24009
calvert,242,2020-12-16,24009
calvert,266,2020-12-17,24009
calvert,377,2020-12-18,24009
calvert,374,2020-12-19,24009
calvert,496,2020-12-20,24009
calvert,378,2020-12-21,24009
calvert,332,2020-12-22,24009
calvert,258,2020-12-23,24009
calvert,359,2020-12-24,24009
calvert,414,2020-12-26,24009
calvert,318,2020-12-27,24009
calvert,227,2020-12-28,24009
calvert,173,2020-12-29,24009
calvert,270,2020-12-30,24009
caroline,33,2020-06-15,24011
caroline,50,2020-06-16,24011
caroline,32,2020-06-17,24011
caroline,48,2020-06-18,24011
caroline,45,2020-06-19,24011
caroline,39,2020-06-20,24011
caroline,41,2020-06-21,24011
caroline,35,2020-06-22,24011
caroline,26,2020-06-23,24011
caroline,59,2020-06-24,24011
caroline,80,2020-06-25,24011
caroline,41,2020-06-26,24011
caroline,51,2020-06-27,24011
caroline,34,2020-06-28,24011
caroline,72,2020-06-29,24011
caroline,47,2020-06-30,24011
caroline,35,2020-07-01,24011
caroline,67,2020-07-02,24011
caroline,76,2020-07-03,24011
caroline,107,2020-07-04,24011
caroline,73,2020-07-05,24011
caroline,50,2020-07-06,24011
caroline,22,2020-07-07,24011
caroline,27,2020-07-13,24011
caroline,153,2020-07-14,24011
caroline,60,2020-07-15,24011
caroline,187,2020-07-16,24011
caroline,134,2020-07-17,24011
caroline,107,2020-07-18,24011
caroline,182,2020-07-19,24011
caroline,93,2020-07-20,24011
caroline,133,2020-07-21,24011
caroline,47,2020-07-22,24011
caroline,92,2020-07-23,24011
caroline,213,2020-07-24,24011
caroline,297,2020-07-25,24011
caroline,149,2020-07-26,24011
caroline,123,2020-07-27,24011
caroline,144,2020-07-28,24011
caroline,31,2020-07-29,24011
caroline,189,2020-07-30,24011
caroline,168,2020-07-31,24011
caroline,250,2020-08-01,24011
caroline,110,2020-08-02,24011
caroline,110,2020-08-03,24011
caroline,43,2020-08-04,24011
caroline,130,2020-08-05,24011
caroline,98,2020-08-06,24011
caroline,134,2020-08-07,24011
caroline,50,2020-08-08,24011
caroline,200,2020-08-09,24011
caroline,156,2020-08-10,24011
caroline,58,2020-08-11,24011
caroline,24,2020-08-12,24011
caroline,147,2020-08-13,24011
caroline,81,2020-08-14,24011
caroline,214,2020-08-15,24011
caroline,120,2020-08-16,24011
caroline,106,2020-08-17,24011
caroline,31,2020-07-08,24011
caroline,92,2020-07-09,24011
caroline,57,2020-07-10,24011
caroline,104,2020-07-11,24011
caroline,40,2020-07-12,24011
caroline,52,2020-08-18,24011
caroline,54,2020-08-19,24011
caroline,82,2020-08-20,24011
caroline,178,2020-08-21,24011
caroline,151,2020-08-22,24011
caroline,62,2020-08-23,24011
caroline,127,2020-08-24,24011
caroline,113,2020-08-25,24011
caroline,34,2020-08-26,24011
caroline,38,2020-08-27,24011
caroline,124,2020-08-28,24011
caroline,142,2020-08-29,24011
caroline,216,2020-08-30,24011
caroline,111,2020-08-31,24011
caroline,52,2020-09-01,24011
caroline,67,2020-09-02,24011
caroline,118,2020-09-03,24011
caroline,124,2020-09-04,24011
caroline,196,2020-09-05,24011
caroline,124,2020-09-06,24011
caroline,117,2020-09-07,24011
caroline,157,2020-09-08,24011
caroline,17,2020-09-09,24011
caroline,105,2020-09-10,24011
caroline,72,2020-09-11,24011
caroline,226,2020-09-12,24011
caroline,187,2020-09-13,24011
caroline,137,2020-09-14,24011
caroline,140,2020-09-15,24011
caroline,100,2020-09-16,24011
caroline,97,2020-09-17,24011
caroline,84,2020-09-18,24011
caroline,261,2020-09-19,24011
caroline,126,2020-09-20,24011
caroline,70,2020-09-21,24011
caroline,68,2020-09-22,24011
caroline,166,2020-09-23,24011
caroline,90,2020-09-24,24011
caroline,191,2020-09-25,24011
caroline,137,2020-09-26,24011
caroline,199,2020-09-27,24011
caroline,114,2020-09-28,24011
caroline,47,2020-09-29,24011
caroline,50,2020-09-30,24011
caroline,71,2020-10-01,24011
caroline,87,2020-10-02,24011
caroline,195,2020-10-03,24011
caroline,78,2020-10-04,24011
caroline,67,2020-10-05,24011
caroline,76,2020-10-06,24011
caroline,80,2020-10-07,24011
caroline,266,2020-10-08,24011
caroline,64,2020-10-09,24011
caroline,185,2020-10-10,24011
caroline,130,2020-10-11,24011
caroline,52,2020-10-12,24011
caroline,28,2020-10-13,24011
caroline,77,2020-10-14,24011
caroline,279,2020-10-15,24011
caroline,57,2020-10-16,24011
caroline,297,2020-10-17,24011
caroline,182,2020-10-18,24011
caroline,66,2020-10-19,24011
caroline,89,2020-10-20,24011
caroline,14,2020-10-21,24011
caroline,251,2020-10-22,24011
caroline,132,2020-10-23,24011
caroline,147,2020-10-24,24011
caroline,190,2020-10-25,24011
caroline,114,2020-10-26,24011
caroline,71,2020-10-27,24011
caroline,145,2020-10-28,24011
caroline,202,2020-10-29,24011
caroline,123,2020-10-30,24011
caroline,173,2020-10-31,24011
caroline,136,2020-11-01,24011
caroline,134,2020-11-02,24011
caroline,47,2020-11-03,24011
caroline,68,2020-11-04,24011
caroline,127,2020-11-05,24011
caroline,206,2020-11-06,24011
caroline,190,2020-11-07,24011
caroline,175,2020-11-08,24011
caroline,84,2020-11-09,24011
caroline,80,2020-11-10,24011
caroline,107,2020-11-11,24011
caroline,126,2020-11-12,24011
caroline,185,2020-11-13,24011
caroline,140,2020-11-14,24011
caroline,216,2020-11-15,24011
caroline,190,2020-11-16,24011
caroline,134,2020-11-17,24011
caroline,120,2020-11-18,24011
caroline,204,2020-11-19,24011
caroline,175,2020-11-20,24011
caroline,294,2020-11-21,24011
caroline,194,2020-11-22,24011
caroline,122,2020-11-23,24011
caroline,125,2020-11-24,24011
caroline,193,2020-11-25,24011
caroline,257,2020-11-26,24011
caroline,315,2020-11-27,24011
caroline,89,2020-11-28,24011
caroline,200,2020-11-29,24011
caroline,237,2020-11-30,24011
caroline,222,2020-12-01,24011
caroline,258,2020-12-02,24011
caroline,166,2020-12-03,24011
caroline,273,2020-12-04,24011
caroline,218,2020-12-05,24011
caroline,339,2020-12-06,24011
caroline,293,2020-12-07,24011
caroline,54,2020-12-09,24011
caroline,369,2020-12-10,24011
caroline,339,2020-12-11,24011
caroline,310,2020-12-12,24011
caroline,252,2020-12-13,24011
caroline,260,2020-12-14,24011
caroline,161,2020-12-15,24011
caroline,261,2020-12-16,24011
caroline,122,2020-12-17,24011
caroline,165,2020-12-18,24011
caroline,208,2020-12-19,24011
caroline,300,2020-12-20,24011
caroline,206,2020-12-21,24011
caroline,262,2020-12-22,24011
caroline,57,2020-12-23,24011
caroline,229,2020-12-24,24011
caroline,203,2020-12-26,24011
caroline,132,2020-12-27,24011
caroline,227,2020-12-28,24011
caroline,111,2020-12-29,24011
caroline,361,2020-12-30,24011
carroll,194,2020-06-15,24013
carroll,148,2020-06-16,24013
carroll,598,2020-06-17,24013
carroll,158,2020-06-18,24013
carroll,193,2020-06-19,24013
carroll,248,2020-06-20,24013
carroll,232,2020-06-21,24013
carroll,212,2020-06-22,24013
carroll,398,2020-06-23,24013
carroll,251,2020-06-24,24013
carroll,249,2020-06-25,24013
carroll,144,2020-06-26,24013
carroll,168,2020-06-27,24013
carroll,123,2020-06-28,24013
carroll,392,2020-06-29,24013
carroll,199,2020-06-30,24013
carroll,332,2020-07-01,24013
carroll,217,2020-07-02,24013
carroll,299,2020-07-03,24013
carroll,351,2020-07-04,24013
carroll,243,2020-07-05,24013
carroll,445,2020-07-06,24013
carroll,265,2020-07-07,24013
carroll,355,2020-07-13,24013
carroll,383,2020-07-14,24013
carroll,379,2020-07-15,24013
carroll,381,2020-07-16,24013
carroll,641,2020-07-17,24013
carroll,251,2020-07-18,24013
carroll,587,2020-07-19,24013
carroll,362,2020-07-20,24013
carroll,429,2020-07-21,24013
carroll,640,2020-07-22,24013
carroll,322,2020-07-23,24013
carroll,607,2020-07-24,24013
carroll,570,2020-07-25,24013
carroll,413,2020-07-26,24013
carroll,621,2020-07-27,24013
carroll,485,2020-07-28,24013
carroll,392,2020-07-29,24013
carroll,673,2020-07-30,24013
carroll,991,2020-07-31,24013
carroll,861,2020-08-01,24013
carroll,478,2020-08-02,24013
carroll,639,2020-08-03,24013
carroll,508,2020-08-04,24013
carroll,976,2020-08-05,24013
carroll,312,2020-08-06,24013
carroll,661,2020-08-07,24013
carroll,576,2020-08-08,24013
carroll,1622,2020-08-09,24013
carroll,679,2020-08-10,24013
carroll,434,2020-08-11,24013
carroll,445,2020-08-12,24013
carroll,691,2020-08-13,24013
carroll,574,2020-08-14,24013
carroll,520,2020-08-15,24013
carroll,616,2020-08-16,24013
carroll,1019,2020-08-17,24013
carroll,285,2020-07-08,24013
carroll,242,2020-07-09,24013
carroll,278,2020-07-10,24013
carroll,346,2020-07-11,24013
carroll,351,2020-07-12,24013
carroll,560,2020-08-18,24013
carroll,230,2020-08-19,24013
carroll,596,2020-08-20,24013
carroll,1044,2020-08-21,24013
carroll,599,2020-08-22,24013
carroll,402,2020-08-23,24013
carroll,586,2020-08-24,24013
carroll,269,2020-08-25,24013
carroll,155,2020-08-26,24013
carroll,530,2020-08-27,24013
carroll,650,2020-08-28,24013
carroll,622,2020-08-29,24013
carroll,651,2020-08-30,24013
carroll,361,2020-08-31,24013
carroll,280,2020-09-01,24013
carroll,344,2020-09-02,24013
carroll,787,2020-09-03,24013
carroll,666,2020-09-04,24013
carroll,710,2020-09-05,24013
carroll,473,2020-09-06,24013
carroll,456,2020-09-07,24013
carroll,465,2020-09-08,24013
carroll,182,2020-09-09,24013
carroll,353,2020-09-10,24013
carroll,637,2020-09-11,24013
carroll,881,2020-09-12,24013
carroll,851,2020-09-13,24013
carroll,445,2020-09-14,24013
carroll,304,2020-09-15,24013
carroll,517,2020-09-16,24013
carroll,656,2020-09-17,24013
carroll,636,2020-09-18,24013
carroll,891,2020-09-19,24013
carroll,809,2020-09-20,24013
carroll,444,2020-09-21,24013
carroll,297,2020-09-22,24013
carroll,355,2020-09-23,24013
carroll,505,2020-09-24,24013
carroll,878,2020-09-25,24013
carroll,830,2020-09-26,24013
carroll,604,2020-09-27,24013
carroll,489,2020-09-28,24013
carroll,349,2020-09-29,24013
carroll,281,2020-09-30,24013
carroll,543,2020-10-01,24013
carroll,709,2020-10-02,24013
carroll,955,2020-10-03,24013
carroll,706,2020-10-04,24013
carroll,341,2020-10-05,24013
carroll,402,2020-10-06,24013
carroll,470,2020-10-07,24013
carroll,593,2020-10-08,24013
carroll,1069,2020-10-09,24013
carroll,743,2020-10-10,24013
carroll,835,2020-10-11,24013
carroll,449,2020-10-12,24013
carroll,297,2020-10-13,24013
carroll,437,2020-10-14,24013
carroll,847,2020-10-15,24013
carroll,614,2020-10-16,24013
carroll,777,2020-10-17,24013
carroll,605,2020-10-18,24013
carroll,390,2020-10-19,24013
carroll,339,2020-10-20,24013
carroll,412,2020-10-21,24013
carroll,674,2020-10-22,24013
carroll,684,2020-10-23,24013
carroll,912,2020-10-24,24013
carroll,473,2020-10-25,24013
carroll,334,2020-10-26,24013
carroll,339,2020-10-27,24013
carroll,466,2020-10-28,24013
carroll,656,2020-10-29,24013
carroll,639,2020-10-30,24013
carroll,690,2020-10-31,24013
carroll,494,2020-11-01,24013
carroll,422,2020-11-02,24013
carroll,504,2020-11-03,24013
carroll,572,2020-11-04,24013
carroll,606,2020-11-05,24013
carroll,776,2020-11-06,24013
carroll,941,2020-11-07,24013
carroll,548,2020-11-08,24013
carroll,805,2020-11-09,24013
carroll,411,2020-11-10,24013
carroll,769,2020-11-11,24013
carroll,732,2020-11-12,24013
carroll,732,2020-11-13,24013
carroll,977,2020-11-14,24013
carroll,545,2020-11-15,24013
carroll,774,2020-11-16,24013
carroll,560,2020-11-17,24013
carroll,883,2020-11-18,24013
carroll,741,2020-11-19,24013
carroll,922,2020-11-20,24013
carroll,961,2020-11-21,24013
carroll,1144,2020-11-22,24013
carroll,577,2020-11-23,24013
carroll,727,2020-11-24,24013
carroll,993,2020-11-25,24013
carroll,986,2020-11-26,24013
carroll,1164,2020-11-27,24013
carroll,519,2020-11-28,24013
carroll,1049,2020-11-29,24013
carroll,797,2020-11-30,24013
carroll,556,2020-12-01,24013
carroll,895,2020-12-02,24013
carroll,733,2020-12-03,24013
carroll,978,2020-12-04,24013
carroll,1030,2020-12-05,24013
carroll,1138,2020-12-06,24013
carroll,1069,2020-12-07,24013
carroll,910,2020-12-09,24013
carroll,812,2020-12-10,24013
carroll,1066,2020-12-11,24013
carroll,1745,2020-12-12,24013
carroll,1124,2020-12-13,24013
carroll,1105,2020-12-14,24013
carroll,608,2020-12-15,24013
carroll,664,2020-12-16,24013
carroll,1040,2020-12-17,24013
carroll,893,2020-12-18,24013
carroll,775,2020-12-19,24013
carroll,1235,2020-12-20,24013
carroll,706,2020-12-21,24013
carroll,1084,2020-12-22,24013
carroll,845,2020-12-23,24013
carroll,717,2020-12-24,24013
carroll,902,2020-12-26,24013
carroll,534,2020-12-27,24013
carroll,736,2020-12-28,24013
carroll,507,2020-12-29,24013
carroll,999,2020-12-30,24013
cecil,67,2020-06-15,24015
cecil,63,2020-06-16,24015
cecil,280,2020-06-17,24015
cecil,64,2020-06-18,24015
cecil,42,2020-06-19,24015
cecil,160,2020-06-20,24015
cecil,71,2020-06-21,24015
cecil,93,2020-06-22,24015
cecil,27,2020-06-23,24015
cecil,67,2020-06-24,24015
cecil,96,2020-06-25,24015
cecil,54,2020-06-26,24015
cecil,138,2020-06-27,24015
cecil,31,2020-06-28,24015
cecil,113,2020-06-29,24015
cecil,80,2020-06-30,24015
cecil,63,2020-07-01,24015
cecil,118,2020-07-02,24015
cecil,160,2020-07-03,24015
cecil,137,2020-07-04,24015
cecil,361,2020-07-05,24015
cecil,171,2020-07-06,24015
cecil,80,2020-07-07,24015
cecil,133,2020-07-13,24015
cecil,124,2020-07-14,24015
cecil,228,2020-07-15,24015
cecil,128,2020-07-16,24015
cecil,310,2020-07-17,24015
cecil,222,2020-07-18,24015
cecil,290,2020-07-19,24015
cecil,162,2020-07-20,24015
cecil,116,2020-07-21,24015
cecil,137,2020-07-22,24015
cecil,212,2020-07-23,24015
cecil,459,2020-07-24,24015
cecil,615,2020-07-25,24015
cecil,357,2020-07-26,24015
cecil,190,2020-07-27,24015
cecil,249,2020-07-28,24015
cecil,129,2020-07-29,24015
cecil,161,2020-07-30,24015
cecil,414,2020-07-31,24015
cecil,498,2020-08-01,24015
cecil,252,2020-08-02,24015
cecil,280,2020-08-03,24015
cecil,332,2020-08-04,24015
cecil,342,2020-08-05,24015
cecil,178,2020-08-06,24015
cecil,297,2020-08-07,24015
cecil,161,2020-08-08,24015
cecil,312,2020-08-09,24015
cecil,408,2020-08-10,24015
cecil,102,2020-08-11,24015
cecil,221,2020-08-12,24015
cecil,258,2020-08-13,24015
cecil,157,2020-08-14,24015
cecil,376,2020-08-15,24015
cecil,192,2020-08-16,24015
cecil,533,2020-08-17,24015
cecil,104,2020-07-08,24015
cecil,81,2020-07-09,24015
cecil,94,2020-07-10,24015
cecil,181,2020-07-11,24015
cecil,408,2020-07-12,24015
cecil,115,2020-08-18,24015
cecil,163,2020-08-19,24015
cecil,160,2020-08-20,24015
cecil,380,2020-08-21,24015
cecil,454,2020-08-22,24015
cecil,111,2020-08-23,24015
cecil,211,2020-08-24,24015
cecil,114,2020-08-25,24015
cecil,106,2020-08-26,24015
cecil,253,2020-08-27,24015
cecil,236,2020-08-28,24015
cecil,180,2020-08-29,24015
cecil,194,2020-08-30,24015
cecil,230,2020-08-31,24015
cecil,236,2020-09-01,24015
cecil,98,2020-09-02,24015
cecil,318,2020-09-03,24015
cecil,256,2020-09-04,24015
cecil,241,2020-09-05,24015
cecil,146,2020-09-06,24015
cecil,148,2020-09-07,24015
cecil,59,2020-09-08,24015
cecil,51,2020-09-09,24015
cecil,175,2020-09-10,24015
cecil,292,2020-09-11,24015
cecil,321,2020-09-12,24015
cecil,217,2020-09-13,24015
cecil,134,2020-09-14,24015
cecil,251,2020-09-15,24015
cecil,229,2020-09-16,24015
cecil,207,2020-09-17,24015
cecil,199,2020-09-18,24015
cecil,464,2020-09-19,24015
cecil,230,2020-09-20,24015
cecil,156,2020-09-21,24015
cecil,152,2020-09-22,24015
cecil,98,2020-09-23,24015
cecil,213,2020-09-24,24015
cecil,202,2020-09-25,24015
cecil,503,2020-09-26,24015
cecil,156,2020-09-27,24015
cecil,445,2020-09-28,24015
cecil,159,2020-09-29,24015
cecil,80,2020-09-30,24015
cecil,189,2020-10-01,24015
cecil,431,2020-10-02,24015
cecil,263,2020-10-03,24015
cecil,262,2020-10-04,24015
cecil,219,2020-10-05,24015
cecil,65,2020-10-06,24015
cecil,212,2020-10-07,24015
cecil,260,2020-10-08,24015
cecil,277,2020-10-09,24015
cecil,557,2020-10-10,24015
cecil,289,2020-10-11,24015
cecil,295,2020-10-12,24015
cecil,117,2020-10-13,24015
cecil,414,2020-10-14,24015
cecil,303,2020-10-15,24015
cecil,669,2020-10-16,24015
cecil,370,2020-10-17,24015
cecil,658,2020-10-18,24015
cecil,355,2020-10-19,24015
cecil,96,2020-10-20,24015
cecil,149,2020-10-21,24015
cecil,312,2020-10-22,24015
cecil,392,2020-10-23,24015
cecil,388,2020-10-24,24015
cecil,539,2020-10-25,24015
cecil,335,2020-10-26,24015
cecil,310,2020-10-27,24015
cecil,266,2020-10-28,24015
cecil,267,2020-10-29,24015
cecil,258,2020-10-30,24015
cecil,523,2020-10-31,24015
cecil,424,2020-11-01,24015
cecil,446,2020-11-02,24015
cecil,241,2020-11-03,24015
cecil,213,2020-11-04,24015
cecil,298,2020-11-05,24015
cecil,446,2020-11-06,24015
cecil,761,2020-11-07,24015
cecil,479,2020-11-08,24015
cecil,276,2020-11-09,24015
cecil,177,2020-11-10,24015
cecil,287,2020-11-11,24015
cecil,352,2020-11-12,24015
cecil,305,2020-11-13,24015
cecil,670,2020-11-14,24015
cecil,492,2020-11-15,24015
cecil,793,2020-11-16,24015
cecil,269,2020-11-17,24015
cecil,304,2020-11-18,24015
cecil,524,2020-11-19,24015
cecil,716,2020-11-20,24015
cecil,565,2020-11-21,24015
cecil,803,2020-11-22,24015
cecil,482,2020-11-23,24015
cecil,493,2020-11-24,24015
cecil,387,2020-11-25,24015
cecil,726,2020-11-26,24015
cecil,653,2020-11-27,24015
cecil,459,2020-11-28,24015
cecil,650,2020-11-29,24015
cecil,542,2020-11-30,24015
cecil,289,2020-12-01,24015
cecil,229,2020-12-02,24015
cecil,364,2020-12-03,24015
cecil,561,2020-12-04,24015
cecil,843,2020-12-05,24015
cecil,524,2020-12-06,24015
cecil,678,2020-12-07,24015
cecil,600,2020-12-09,24015
cecil,565,2020-12-10,24015
cecil,495,2020-12-11,24015
cecil,815,2020-12-12,24015
cecil,767,2020-12-13,24015
cecil,675,2020-12-14,24015
cecil,506,2020-12-15,24015
cecil,272,2020-12-16,24015
cecil,360,2020-12-17,24015
cecil,464,2020-12-18,24015
cecil,720,2020-12-19,24015
cecil,560,2020-12-20,24015
cecil,417,2020-12-21,24015
cecil,855,2020-12-22,24015
cecil,264,2020-12-23,24015
cecil,561,2020-12-24,24015
cecil,761,2020-12-26,24015
cecil,350,2020-12-27,24015
cecil,311,2020-12-28,24015
cecil,269,2020-12-29,24015
cecil,311,2020-12-30,24015
charles,179,2020-06-15,24017
charles,175,2020-06-16,24017
charles,505,2020-06-17,24017
charles,205,2020-06-18,24017
charles,146,2020-06-19,24017
charles,219,2020-06-20,24017
charles,270,2020-06-21,24017
charles,168,2020-06-22,24017
charles,173,2020-06-23,24017
charles,211,2020-06-24,24017
charles,232,2020-06-25,24017
charles,209,2020-06-26,24017
charles,127,2020-06-27,24017
charles,167,2020-06-28,24017
charles,261,2020-06-29,24017
charles,169,2020-06-30,24017
charles,178,2020-07-01,24017
charles,249,2020-07-02,24017
charles,243,2020-07-03,24017
charles,165,2020-07-04,24017
charles,178,2020-07-05,24017
charles,107,2020-07-06,24017
charles,124,2020-07-07,24017
charles,138,2020-07-13,24017
charles,301,2020-07-14,24017
charles,315,2020-07-15,24017
charles,354,2020-07-16,24017
charles,472,2020-07-17,24017
charles,231,2020-07-18,24017
charles,254,2020-07-19,24017
charles,238,2020-07-20,24017
charles,400,2020-07-21,24017
charles,555,2020-07-22,24017
charles,372,2020-07-23,24017
charles,659,2020-07-24,24017
charles,744,2020-07-25,24017
charles,287,2020-07-26,24017
charles,577,2020-07-27,24017
charles,635,2020-07-28,24017
charles,358,2020-07-29,24017
charles,601,2020-07-30,24017
charles,510,2020-07-31,24017
charles,571,2020-08-01,24017
charles,432,2020-08-02,24017
charles,451,2020-08-03,24017
charles,382,2020-08-04,24017
charles,569,2020-08-05,24017
charles,449,2020-08-06,24017
charles,511,2020-08-07,24017
charles,435,2020-08-08,24017
charles,823,2020-08-09,24017
charles,582,2020-08-10,24017
