date,county,fips,daily,average
2020-12-04,harford,24025,0.0764,0.0745
2020-12-04,howard,24027,0.0605,0.0641
2020-12-04,kent,24029,0.0458,0.0717
2020-12-04,montgomery,24031,0.0644,0.061799999999999994
2020-12-04,prince_georges,24033,0.0929,0.0965
2020-12-04,queen_annes,24035,0.106,0.11
2020-12-04,somerset,24039,0.0968,0.1948
2020-12-04,st_marys,24037,0.1011,0.0742
2020-12-04,talbot,24041,0.0842,0.059800000000000006
2020-12-04,washington,24043,0.12689999999999999,0.1026
2020-12-04,wicomico,24045,0.043899999999999995,0.08529999999999999
2020-12-04,worcester,24047,0.0547,0.07339999999999999
2020-12-05,allegany,24001,0.1209,0.18100000000000002
2020-12-05,anne_arundel,24003,0.0689,0.0684
2020-12-05,baltimore,24005,0.0623,0.07339999999999999
2020-12-05,baltimore_city,24510,0.0559,0.07339999999999999
2020-12-05,calvert,24009,0.056799999999999996,0.0634
2020-12-05,caroline,24011,0.050499999999999996,0.0797
2020-12-05,carroll,24013,0.0883,0.0634
2020-12-05,cecil,24015,0.0735,0.1121
2020-12-05,charles,24017,0.0818,0.0848
2020-12-05,dorchester,24019,0.0425,0.06
2020-12-05,frederick,24021,0.0764,0.0802
2020-12-05,garrett,24023,0.20370000000000002,0.1885
2020-12-05,harford,24025,0.08449999999999999,0.0756
2020-12-05,howard,24027,0.0576,0.0677
2020-12-05,kent,24029,0.0352,0.07150000000000001
2020-12-05,montgomery,24031,0.0579,0.0636
2020-12-05,prince_georges,24033,0.10869999999999999,0.09820000000000001
2020-12-05,queen_annes,24035,0.08779999999999999,0.10800000000000001
2020-12-05,somerset,24039,0.084,0.17559999999999998
2020-12-05,st_marys,24037,0.1186,0.0825
2020-12-05,talbot,24041,0.0611,0.0636
2020-12-05,washington,24043,0.11,0.1039
2020-12-05,wicomico,24045,0.0393,0.08130000000000001
2020-12-05,worcester,24047,0.0658,0.0674
2020-12-06,allegany,24001,0.18530000000000002,0.1881
2020-12-06,anne_arundel,24003,0.0676,0.0704
2020-12-06,baltimore,24005,0.0664,0.07490000000000001
2020-12-06,baltimore_city,24510,0.0489,0.071
2020-12-06,calvert,24009,0.061,0.0621
2020-12-06,caroline,24011,0.032400000000000005,0.0786
2020-12-06,carroll,24013,0.08,0.0683
2020-12-06,cecil,24015,0.11449999999999999,0.1186
2020-12-06,charles,24017,0.0676,0.0872
2020-12-06,dorchester,24019,0.061900000000000004,0.060899999999999996
2020-12-06,frederick,24021,0.0737,0.07919999999999999
2020-12-06,garrett,24023,0.11789999999999999,0.1814
2020-12-06,harford,24025,0.0453,0.0742
2020-12-06,howard,24027,0.0542,0.0662
2020-12-06,kent,24029,0.0379,0.0722
2020-12-06,montgomery,24031,0.058600000000000006,0.06570000000000001
2020-12-06,prince_georges,24033,0.08220000000000001,0.1009
2020-12-06,queen_annes,24035,0.0669,0.1035
2020-12-06,somerset,24039,0.0764,0.16879999999999998
2020-12-06,st_marys,24037,0.08929999999999999,0.0863
2020-12-06,talbot,24041,0.0375,0.061200000000000004
2020-12-06,washington,24043,0.10310000000000001,0.1017
2020-12-06,wicomico,24045,0.0302,0.0785
2020-12-06,worcester,24047,0.0816,0.0712
2020-12-07,allegany,24001,0.0953,0.1812
2020-12-07,anne_arundel,24003,0.0799,0.0703
2020-12-07,baltimore,24005,0.0536,0.0706
2020-12-07,baltimore_city,24510,0.061500000000000006,0.0676
2020-12-07,calvert,24009,0.0473,0.0626
2020-12-07,caroline,24011,0.06480000000000001,0.0692
2020-12-07,carroll,24013,0.044000000000000004,0.06559999999999999
2020-12-07,cecil,24015,0.0708,0.1195
2020-12-07,charles,24017,0.0601,0.0742
2020-12-07,dorchester,24019,0.0038,0.05
2020-12-07,frederick,24021,0.09570000000000001,0.08109999999999999
2020-12-07,garrett,24023,0.10679999999999999,0.1773
2020-12-07,harford,24025,0.0524,0.0703
2020-12-07,howard,24027,0.0591,0.061900000000000004
2020-12-07,kent,24029,0.0206,0.0455
2020-12-07,montgomery,24031,0.0689,0.06480000000000001
2020-12-07,prince_georges,24033,0.0858,0.0987
2020-12-07,queen_annes,24035,0.0698,0.0965
2020-12-07,somerset,24039,0.11900000000000001,0.16899999999999998
2020-12-07,st_marys,24037,0.0591,0.084
2020-12-07,talbot,24041,0.0788,0.0601
2020-12-07,washington,24043,0.1158,0.106
2020-12-07,wicomico,24045,0.0435,0.0717
2020-12-07,worcester,24047,0.0253,0.0644
2020-12-08,allegany,24001,0.1588,0.1744
2020-12-08,anne_arundel,24003,0.07,0.0701
2020-12-08,baltimore,24005,0.0613,0.06509999999999999
2020-12-08,baltimore_city,24510,0.0647,0.06509999999999999
2020-12-08,calvert,24009,0.0548,0.061200000000000004
2020-12-08,caroline,24011,0.11720000000000001,0.07719999999999999
2020-12-08,carroll,24013,0.0635,0.066
2020-12-08,cecil,24015,0.10640000000000001,0.1131
2020-12-08,charles,24017,0.067,0.0717
2020-12-08,dorchester,24019,0.0361,0.0461
2020-12-08,frederick,24021,0.091,0.0837
2020-12-08,garrett,24023,0.22219999999999998,0.1834
2020-12-08,harford,24025,0.0695,0.0681
2020-12-08,howard,24027,0.0672,0.0623
2020-12-08,kent,24029,0.0268,0.0338
2020-12-08,montgomery,24031,0.0558,0.059800000000000006
2020-12-08,prince_georges,24033,0.1303,0.09970000000000001
2020-12-08,queen_annes,24035,0.0673,0.0901
2020-12-08,somerset,24039,0.3222,0.1636
2020-12-08,st_marys,24037,0.10189999999999999,0.08560000000000001
2020-12-08,talbot,24041,0.0955,0.0655
2020-12-08,washington,24043,0.09849999999999999,0.10710000000000001
2020-12-08,wicomico,24045,0.0814,0.0693
2020-12-08,worcester,24047,0.0742,0.0643
2020-12-09,allegany,24001,0.18960000000000002,0.1609
2020-12-09,anne_arundel,24003,0.0866,0.0726
2020-12-09,baltimore,24005,0.08789999999999999,0.0677
2020-12-09,baltimore_city,24510,0.09140000000000001,0.0664
2020-12-09,calvert,24009,0.0919,0.0654
2020-12-09,caroline,24011,0.0741,0.08039999999999999
2020-12-09,carroll,24013,0.0582,0.0643
2020-12-09,cecil,24015,0.16,0.1058
2020-12-09,charles,24017,0.0949,0.0717
2020-12-09,dorchester,24019,0.0805,0.053
2020-12-09,frederick,24021,0.0911,0.08410000000000001
2020-12-09,garrett,24023,0.2585,0.19329999999999997
2020-12-09,harford,24025,0.0679,0.0676
2020-12-09,howard,24027,0.0883,0.0652
2020-12-09,kent,24029,0.11630000000000001,0.0391
2020-12-09,montgomery,24031,0.0574,0.060599999999999994
2020-12-09,prince_georges,24033,0.0989,0.0999
2020-12-09,queen_annes,24035,0.0962,0.0973
2020-12-09,somerset,24039,0.16149999999999998,0.1371
2020-12-09,st_marys,24037,0.1127,0.0894
2020-12-09,talbot,24041,0.07919999999999999,0.0695
2020-12-09,washington,24043,0.16219999999999998,0.1139
2020-12-09,wicomico,24045,0.0691,0.0596
2020-12-09,worcester,24047,0.0941,0.0667
2020-12-10,allegany,24001,0.1024,0.1514
2020-12-10,anne_arundel,24003,0.0973,0.0774
2020-12-10,baltimore,24005,0.0721,0.0684
2020-12-10,baltimore_city,24510,0.0641,0.0644
2020-12-10,calvert,24009,0.0425,0.056799999999999996
2020-12-10,caroline,24011,0.048799999999999996,0.0725
2020-12-10,carroll,24013,0.053,0.0652
2020-12-10,cecil,24015,0.0779,0.09960000000000001
2020-12-10,charles,24017,0.0877,0.07730000000000001
2020-12-10,dorchester,24019,0.07980000000000001,0.0572
2020-12-10,frederick,24021,0.0779,0.08199999999999999
2020-12-10,garrett,24023,0.25129999999999997,0.18530000000000002
2020-12-10,harford,24025,0.09570000000000001,0.07
2020-12-10,howard,24027,0.067,0.06509999999999999
2020-12-10,kent,24029,0.028300000000000002,0.038
2020-12-10,montgomery,24031,0.0646,0.061500000000000006
2020-12-10,prince_georges,24033,0.1054,0.1001
2020-12-10,queen_annes,24035,0.11,0.091
2020-12-10,somerset,24039,0.09519999999999999,0.1363
2020-12-10,st_marys,24037,0.0354,0.0892
2020-12-10,talbot,24041,0.0558,0.0681
2020-12-10,washington,24043,0.11900000000000001,0.1174
2020-12-10,wicomico,24045,0.0702,0.053
2020-12-10,worcester,24047,0.0915,0.06709999999999999
2020-12-11,allegany,24001,0.11539999999999999,0.1369
2020-12-11,anne_arundel,24003,0.0684,0.077
2020-12-11,baltimore,24005,0.0613,0.06709999999999999
2020-12-11,baltimore_city,24510,0.056299999999999996,0.061799999999999994
2020-12-11,calvert,24009,0.058600000000000006,0.056799999999999996
2020-12-11,caroline,24011,0.0885,0.0667
2020-12-11,carroll,24013,0.054400000000000004,0.0621
2020-12-11,cecil,24015,0.0707,0.0965
2020-12-11,charles,24017,0.0791,0.0761
2020-12-11,dorchester,24019,0.0369,0.0499
2020-12-11,frederick,24021,0.057699999999999994,0.08039999999999999
2020-12-11,garrett,24023,0.1494,0.1776
2020-12-11,harford,24025,0.0722,0.0692
2020-12-11,howard,24027,0.049400000000000006,0.0635
2020-12-11,kent,24029,0.02,0.0359
2020-12-11,montgomery,24031,0.0617,0.061
2020-12-11,prince_georges,24033,0.0862,0.09910000000000001
2020-12-11,queen_annes,24035,0.1182,0.0919
2020-12-11,somerset,24039,0.06559999999999999,0.1301
2020-12-11,st_marys,24037,0.0916,0.08800000000000001
2020-12-11,talbot,24041,0.024,0.060700000000000004
2020-12-11,washington,24043,0.1133,0.1144
2020-12-11,wicomico,24045,0.060700000000000004,0.0533
2020-12-11,worcester,24047,0.057999999999999996,0.0682
2020-12-12,allegany,24001,0.1605,0.14300000000000002
2020-12-12,anne_arundel,24003,0.0667,0.07690000000000001
2020-12-12,baltimore,24005,0.060700000000000004,0.0669
2020-12-12,baltimore_city,24510,0.0654,0.0633
2020-12-12,calvert,24009,0.0335,0.0536
2020-12-12,caroline,24011,0.0774,0.0712
2020-12-12,carroll,24013,0.0745,0.061
2020-12-12,cecil,24015,0.1215,0.1033
2020-12-12,charles,24017,0.092,0.07730000000000001
2020-12-12,dorchester,24019,0.0508,0.0513
2020-12-12,frederick,24021,0.0755,0.0799
2020-12-12,garrett,24023,0.1008,0.161
2020-12-12,harford,24025,0.0708,0.0673
2020-12-12,howard,24027,0.057,0.0635
2020-12-12,kent,24029,0.0687,0.0414
2020-12-12,montgomery,24031,0.050499999999999996,0.059800000000000006
2020-12-12,prince_georges,24033,0.0762,0.09449999999999999
2020-12-12,queen_annes,24035,0.0761,0.0904
2020-12-12,somerset,24039,0.0785,0.1276
2020-12-12,st_marys,24037,0.08560000000000001,0.0834
2020-12-12,talbot,24041,0.0646,0.0603
2020-12-12,washington,24043,0.0894,0.10710000000000001
2020-12-12,wicomico,24045,0.0587,0.0562
2020-12-12,worcester,24047,0.058499999999999996,0.0668
2020-12-13,allegany,24001,0.1246,0.1348
2020-12-13,anne_arundel,24003,0.0883,0.07980000000000001
2020-12-13,baltimore,24005,0.0545,0.0652
2020-12-13,baltimore_city,24510,0.051,0.0637
2020-12-13,calvert,24009,0.0398,0.0507
2020-12-13,caroline,24011,0.035699999999999996,0.0716
2020-12-13,carroll,24013,0.09789999999999999,0.0635
2020-12-13,cecil,24015,0.0508,0.0943
2020-12-13,charles,24017,0.0662,0.07690000000000001
2020-12-13,dorchester,24019,0.062,0.0507
2020-12-13,frederick,24021,0.0759,0.08039999999999999
2020-12-13,garrett,24023,0.09820000000000001,0.159
2020-12-13,harford,24025,0.0643,0.07
2020-12-13,howard,24027,0.0587,0.0645
2020-12-13,kent,24029,0.026699999999999998,0.0425
2020-12-13,montgomery,24031,0.0646,0.060599999999999994
2020-12-13,prince_georges,24033,0.0764,0.09369999999999999
2020-12-13,queen_annes,24035,0.0567,0.0864
2020-12-13,somerset,24039,0.13140000000000002,0.1364
2020-12-13,st_marys,24037,0.0425,0.0768
2020-12-13,talbot,24041,0.032,0.059500000000000004
2020-12-13,washington,24043,0.1097,0.1093
2020-12-13,wicomico,24045,0.0583,0.06
2020-12-13,worcester,24047,0.0653,0.06509999999999999
2020-12-14,allegany,24001,0.0981,0.1344
2020-12-14,anne_arundel,24003,0.0819,0.0802
2020-12-14,baltimore,24005,0.0641,0.0665
2020-12-14,baltimore_city,24510,0.0541,0.06280000000000001
2020-12-14,calvert,24009,0.0741,0.0546
2020-12-14,caroline,24011,0.061500000000000006,0.0712
2020-12-14,carroll,24013,0.0652,0.0669
2020-12-14,cecil,24015,0.08,0.09539999999999998
2020-12-14,charles,24017,0.07690000000000001,0.0796
2020-12-14,dorchester,24019,0.0642,0.0593
2020-12-14,frederick,24021,0.0863,0.0794
2020-12-14,garrett,24023,0.0833,0.1574
2020-12-14,harford,24025,0.06570000000000001,0.0721
2020-12-14,howard,24027,0.051500000000000004,0.0626
2020-12-14,kent,24029,0.065,0.050300000000000004
2020-12-14,montgomery,24031,0.059800000000000006,0.0593
2020-12-14,prince_georges,24033,0.0942,0.0949
2020-12-14,queen_annes,24035,0.0638,0.08449999999999999
2020-12-14,somerset,24039,0.08109999999999999,0.1322
2020-12-14,st_marys,24037,0.095,0.0814
2020-12-14,talbot,24041,0.042300000000000004,0.0558
2020-12-14,washington,24043,0.1524,0.1157
2020-12-14,wicomico,24045,0.098,0.0678
2020-12-14,worcester,24047,0.1421,0.0818
2020-12-15,allegany,24001,0.1979,0.1401
2020-12-15,anne_arundel,24003,0.061,0.0788
2020-12-15,baltimore,24005,0.06309999999999999,0.0668
2020-12-15,baltimore_city,24510,0.0677,0.061900000000000004
2020-12-15,calvert,24009,0.037599999999999995,0.052300000000000006
2020-12-15,caroline,24011,0.08070000000000001,0.0662
2020-12-15,carroll,24013,0.0872,0.0693
2020-12-15,cecil,24015,0.10279999999999999,0.0951
2020-12-15,charles,24017,0.0504,0.07780000000000001
2020-12-15,dorchester,24019,0.0426,0.0605
2020-12-15,frederick,24021,0.1124,0.083
2020-12-15,garrett,24023,0.2791,0.1672
2020-12-15,harford,24025,0.09300000000000001,0.0755
2020-12-15,howard,24027,0.052000000000000005,0.060899999999999996
2020-12-15,kent,24029,0.0395,0.046799999999999994
2020-12-15,montgomery,24031,0.0781,0.063
2020-12-15,prince_georges,24033,0.1128,0.09230000000000001
2020-12-15,queen_annes,24035,0.057699999999999994,0.0876
2020-12-15,somerset,24039,0.3632,0.1351
2020-12-15,st_marys,24037,0.086,0.0785
2020-12-15,talbot,24041,0.0579,0.0504
2020-12-15,washington,24043,0.1759,0.1275
2020-12-15,wicomico,24045,0.11720000000000001,0.0733
2020-12-15,worcester,24047,0.1677,0.09519999999999999
2020-12-16,allegany,24001,0.1505,0.134
2020-12-16,anne_arundel,24003,0.0993,0.0802
2020-12-16,baltimore,24005,0.09050000000000001,0.0665
2020-12-16,baltimore_city,24510,0.08439999999999999,0.061200000000000004
2020-12-16,calvert,24009,0.041299999999999996,0.0462
2020-12-16,caroline,24011,0.030699999999999998,0.0592
2020-12-16,carroll,24013,0.0889,0.0737
2020-12-16,cecil,24015,0.12869999999999998,0.0908
2020-12-16,charles,24017,0.0721,0.0745
2020-12-16,dorchester,24019,0.0311,0.0557
2020-12-16,frederick,24021,0.0805,0.0814
2020-12-16,garrett,24023,0.1508,0.1532
2020-12-16,harford,24025,0.1274,0.084
2020-12-16,howard,24027,0.0625,0.0576
2020-12-16,kent,24029,0.064,0.0385
2020-12-16,montgomery,24031,0.0588,0.0632
2020-12-16,prince_georges,24033,0.10710000000000001,0.0934
2020-12-16,queen_annes,24035,0.11109999999999999,0.091
2020-12-16,somerset,24039,0.114,0.12869999999999998
2020-12-16,st_marys,24037,0.0753,0.07339999999999999
2020-12-16,talbot,24041,0.0202,0.0403
2020-12-16,washington,24043,0.16949999999999998,0.1292
2020-12-16,wicomico,24045,0.1061,0.0803
2020-12-16,worcester,24047,0.0935,0.0944
2020-12-17,allegany,24001,0.26530000000000004,0.15710000000000002
2020-12-17,anne_arundel,24003,0.0787,0.07780000000000001
2020-12-17,baltimore,24005,0.0949,0.0699
2020-12-17,baltimore_city,24510,0.09539999999999998,0.0643
2020-12-17,calvert,24009,0.0639,0.0495
2020-12-17,caroline,24011,0.0246,0.0562
2020-12-17,carroll,24013,0.126,0.08410000000000001
2020-12-17,cecil,24015,0.09720000000000001,0.09359999999999999
2020-12-17,charles,24017,0.09210000000000002,0.0764
2020-12-17,dorchester,24019,0.054299999999999994,0.050499999999999996
2020-12-17,frederick,24021,0.0964,0.08439999999999999
2020-12-17,garrett,24023,0.18420000000000003,0.1438
2020-12-17,harford,24025,0.0842,0.08259999999999999
2020-12-17,howard,24027,0.0567,0.055999999999999994
2020-12-17,kent,24029,0.049400000000000006,0.0412
2020-12-17,montgomery,24031,0.0784,0.0653
2020-12-17,prince_georges,24033,0.1074,0.0935
2020-12-17,queen_annes,24035,0.05,0.08199999999999999
2020-12-17,somerset,24039,0.1429,0.1335
2020-12-17,st_marys,24037,0.049100000000000005,0.0754
2020-12-17,talbot,24041,0.0761,0.0438
2020-12-17,washington,24043,0.1778,0.1373
2020-12-17,wicomico,24045,0.1045,0.08310000000000001
2020-12-17,worcester,24047,0.09789999999999999,0.0965
2020-12-18,allegany,24001,0.11349999999999999,0.1568
2020-12-18,anne_arundel,24003,0.0793,0.0796
2020-12-18,baltimore,24005,0.057300000000000004,0.0694
2020-12-18,baltimore_city,24510,0.0546,0.0635
2020-12-18,calvert,24009,0.0584,0.0495
2020-12-18,caroline,24011,0.0424,0.0504
2020-12-18,carroll,24013,0.0717,0.08650000000000001
2020-12-18,cecil,24015,0.1056,0.0986
2020-12-18,charles,24017,0.08560000000000001,0.0787
2020-12-18,dorchester,24019,0.056799999999999996,0.0528
2020-12-18,frederick,24021,0.057300000000000004,0.0843
2020-12-18,garrett,24023,0.057300000000000004,0.1283
2020-12-18,harford,24025,0.0735,0.083
2020-12-18,howard,24027,0.0529,0.056900000000000006
2020-12-18,kent,24029,0.085,0.0508
2020-12-18,montgomery,24031,0.06269999999999999,0.0652
2020-12-18,prince_georges,24033,0.09880000000000001,0.0951
2020-12-18,queen_annes,24035,0.0625,0.0739
2020-12-18,somerset,24039,0.09519999999999999,0.1381
2020-12-18,st_marys,24037,0.0825,0.0739
2020-12-18,talbot,24041,0.0611,0.049100000000000005
2020-12-18,washington,24043,0.1018,0.1336
2020-12-18,wicomico,24045,0.0604,0.0836
2020-12-18,worcester,24047,0.0689,0.09820000000000001
2020-12-19,allegany,24001,0.08960000000000001,0.14679999999999999
2020-12-19,anne_arundel,24003,0.0895,0.0828
2020-12-19,baltimore,24005,0.054400000000000004,0.0687
2020-12-19,baltimore_city,24510,0.047400000000000005,0.061
2020-12-19,calvert,24009,0.0294,0.049
2020-12-19,caroline,24011,0.057699999999999994,0.0463
2020-12-19,carroll,24013,0.0735,0.0859
2020-12-19,cecil,24015,0.0819,0.09359999999999999
2020-12-19,charles,24017,0.08199999999999999,0.0766
2020-12-19,dorchester,24019,0.045,0.0506
2020-12-19,frederick,24021,0.1011,0.08789999999999999
2020-12-19,garrett,24023,0.1673,0.1375
2020-12-19,harford,24025,0.0601,0.08130000000000001
2020-12-19,howard,24027,0.049800000000000004,0.0556
2020-12-19,kent,24029,0.0342,0.0466
2020-12-19,montgomery,24031,0.052199999999999996,0.0654
2020-12-19,prince_georges,24033,0.0958,0.0981
2020-12-19,queen_annes,24035,0.1202,0.08070000000000001
2020-12-19,somerset,24039,0.17920000000000003,0.1547
2020-12-19,st_marys,24037,0.0508,0.0694
2020-12-19,talbot,24041,0.0392,0.0464
2020-12-19,washington,24043,0.1516,0.1414
2020-12-19,wicomico,24045,0.0567,0.0817
2020-12-19,worcester,24047,0.0806,0.1014
2020-12-20,allegany,24001,0.0812,0.1409
2020-12-20,anne_arundel,24003,0.0649,0.0797
2020-12-20,baltimore,24005,0.056600000000000004,0.0688
2020-12-20,baltimore_city,24510,0.0481,0.0608
2020-12-20,calvert,24009,0.0363,0.049
2020-12-20,caroline,24011,0.04,0.0484
2020-12-20,carroll,24013,0.047,0.0797
2020-12-20,cecil,24015,0.1018,0.1007
2020-12-20,charles,24017,0.0446,0.0738
2020-12-20,dorchester,24019,0.08349999999999999,0.0537
2020-12-20,frederick,24021,0.0886,0.0891
2020-12-20,garrett,24023,0.14529999999999998,0.145
2020-12-20,harford,24025,0.0712,0.08199999999999999
2020-12-20,howard,24027,0.0356,0.0526
2020-12-20,kent,24029,0.0695,0.0536
2020-12-20,montgomery,24031,0.0354,0.0613
2020-12-20,prince_georges,24033,0.0861,0.09970000000000001
2020-12-20,queen_annes,24035,0.040999999999999995,0.07690000000000001
2020-12-20,somerset,24039,0.018500000000000003,0.1391
2020-12-20,st_marys,24037,0.0565,0.07139999999999999
2020-12-20,talbot,24041,0.044800000000000006,0.048
2020-12-20,washington,24043,0.0753,0.1376
2020-12-20,wicomico,24045,0.0669,0.0836
2020-12-20,worcester,24047,0.052000000000000005,0.0992
2020-12-21,allegany,24001,0.11230000000000001,0.14279999999999998
2020-12-21,anne_arundel,24003,0.07,0.0782
2020-12-21,baltimore,24005,0.067,0.0692
2020-12-21,baltimore_city,24510,0.0689,0.0632
2020-12-21,calvert,24009,0.0582,0.046799999999999994
2020-12-21,caroline,24011,0.034,0.0444
2020-12-21,carroll,24013,0.0836,0.08259999999999999
2020-12-21,cecil,24015,0.1295,0.10779999999999999
2020-12-21,charles,24017,0.07730000000000001,0.0742
2020-12-21,dorchester,24019,0.0969,0.0579
2020-12-21,frederick,24021,0.0981,0.0908
2020-12-21,garrett,24023,0.1364,0.15289999999999998
2020-12-21,harford,24025,0.0718,0.083
2020-12-21,howard,24027,0.057300000000000004,0.053200000000000004
2020-12-21,kent,24029,0.09880000000000001,0.063
2020-12-21,montgomery,24031,0.0622,0.061500000000000006
2020-12-21,prince_georges,24033,0.0889,0.099
2020-12-21,queen_annes,24035,0.0688,0.0747
2020-12-21,somerset,24039,0.0625,0.1365
2020-12-21,st_marys,24037,0.0637,0.067
2020-12-21,talbot,24041,0.0479,0.049400000000000006
2020-12-21,washington,24043,0.18469999999999998,0.1444
2020-12-21,wicomico,24045,0.0605,0.079
